,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-0.055224624,-0.24292915,-0.2027156,-0.051554058,-0.44335127,0.2451733,-0.008830753,0.18317318,0.048234645,-0.11948092,-0.0016432978,-0.13795328,0.14271986,-0.17766039,-0.15417142,-0.18480791,0.047542714,-0.22904736,-0.23566973,-0.13014157,-0.1831842,-0.012126609,0.08944438,-0.102262504,-0.10496627,0.0659723,0.09553708,0.055229314,0.020467965,0.012689522,-0.19982602,-0.1654509,-0.107870586,-0.0021880164,-0.12657025,-0.49402016,0.10716082,0.0775086,-0.19130471,-0.007619986,-0.15980327,-0.25168437,-0.07817273,-0.23599689,-0.050012354,-0.16402295,-0.27132565,-0.27962998,-0.04565431,0.08366791,-0.09609449,0.028686874,-0.100829646,-0.04747753,-0.24314596,-0.072804436,0.02693846,0.052390076,-0.098877825,-0.10578478,-0.06854526,-0.12057145,-0.31627136,-0.12615813,0.5944907,-0.21920815,-0.13022912,-0.25618652,-0.28217262,0.058440663,0.09949352,-0.20408067,-0.10107556,-0.25963742,0.16263945,-0.30397615,0.035307426,0.507823,0.15403406,-0.18588734,-0.15910718,0.03370112,-0.22010748,0.026920414,-0.11113038,-0.27635217,-0.13829593,-0.020348318,-0.22820918,-0.14936025,-0.16908005,0.005628696,-0.38182345,0.16930383,0.035172217,-0.21525398,-0.22151425,0.15311033,-0.01287935,0.17165896,-0.08825859,-0.08223731,-0.25149462,-0.09544761,0.0963422,-0.017392308,-0.13593872,-0.21811666,-0.14940657,-0.1600672,-0.2107936,-1.1792588,-0.14734052,-0.13545185,0.049670145,-0.16724293,-0.14794382,-0.216462,0.05034019,-0.22495191,-0.30794317,-0.10375271,0.048295077,-0.29640615,0.09601744,-0.33241767,-0.24274425,-0.019621048
1,-0.06550569,0.022105098,0.018750742,0.17284246,-0.092873625,-0.4257331,0.047645077,-0.3375441,-0.18003158,0.13197681,-0.34820047,0.16516647,-0.25737694,0.09862723,0.098204136,0.061749015,0.02002533,-0.17300002,-0.32507554,-0.035719316,-0.016700799,0.21334735,-0.23454547,0.050491996,-0.004066181,-0.17786826,-0.31373268,0.0037008633,0.07338647,-0.1027653,0.022844424,0.24792443,0.03949019,0.14595407,0.12222745,-1.0829595,-0.0041863495,-0.24773291,0.07763592,0.034025155,0.29123396,0.29106712,-0.11633259,-0.21617043,0.025752673,0.11672645,0.20841508,-0.13334873,-0.2609108,-0.031625137,0.18115655,0.07304139,-0.13259193,-0.1747312,0.02039709,0.09621979,0.06723071,-0.15271172,0.053993333,0.029374061,-0.010362067,-0.022508767,0.12051838,-0.1002514,-0.96515995,0.041809306,0.028199587,0.34468523,0.2325478,-0.2707807,-0.1671534,0.070586585,0.07647131,0.10191602,-0.17559414,0.29910642,-0.1802585,-0.046034344,-0.109421365,0.004497927,0.22851038,0.036122963,0.24961336,-0.28945857,0.09698479,-0.17965229,-0.13017274,0.052199405,0.22209114,0.07756375,-0.0985101,-0.24322453,-0.227141,-0.10390037,0.30977866,-0.24778548,-0.09685072,-0.053890374,-0.03021754,-0.2134956,-0.2420797,0.25545698,0.05011823,0.035423774,-0.219592,-0.24439627,0.15804435,0.018684525,-0.024632972,0.13639055,-0.054034878,-0.4797241,-0.06996324,0.18526053,-0.0538755,-0.07427782,0.11203739,0.19516712,-0.4653317,-0.0014206654,-0.025639618,0.040746495,-0.16011696,-0.030242749,0.019997485,-0.038686816,-0.15408172,-0.8398165
2,-0.23474891,-0.23728365,-0.14192647,0.039785635,-0.16686228,-0.03497606,-0.3983101,-0.25933886,-0.2505092,-0.2474926,0.03251432,-0.33365604,-0.035917144,-0.3103519,-0.09979557,0.051777966,-0.19333686,-0.19457544,-0.2718237,-0.3406089,-0.15266293,-0.32929194,-0.031346217,-0.14635283,-0.2649406,0.0012592679,-0.06286229,-0.094471134,-0.107683584,0.07061504,-0.05453092,-0.2694674,-0.1671507,-0.14366545,-0.27073866,-0.20953698,-0.040048197,-0.21053924,-0.20788293,-0.26461476,-0.37319592,-0.191805,-0.017666753,-0.15782402,0.0019264943,-0.0795803,-0.3544815,-0.16892098,-0.08268004,-0.2566904,-0.38548362,-0.12339362,-0.10229483,-0.12840745,-0.19618629,-0.36631796,-0.048962902,-0.27144188,0.01748577,-0.0087095415,-0.10879481,-0.003707488,-0.22903535,-0.0763906,-0.0101609705,-0.3181832,0.035704743,-0.13657084,-0.1749836,-0.0034778211,-0.10097514,-0.2571363,-0.030045465,0.0011195258,-0.21513604,-0.33003762,-0.20412071,-0.040027242,-0.06372864,-0.237419,-0.338815,0.19913363,-0.3015591,0.03179711,-0.067374445,-0.05730041,-0.07786473,-0.07429394,-0.21693501,-0.13022682,-0.28464025,-0.20519754,-0.23527117,-0.16817953,-0.34220132,-0.2313328,-0.055119954,0.039659146,0.13699596,-0.066063344,-0.17517225,-0.24328093,-0.16667102,-0.14219643,0.025479712,-0.20417795,-0.23940998,-0.31084394,-0.20009409,-0.22924161,-0.23914447,0.040465355,0.056372013,-0.028182523,-0.065695345,0.011377122,0.040311538,-0.09530946,-0.023922218,-0.14568616,-0.11251542,-0.2814466,-0.122455895,-0.09656367,-0.048187733,-0.025445316,0.04899087,-0.24385859
3,-0.054255635,-0.25783005,0.07394132,-0.023402333,-0.11621798,0.040758345,-0.087049544,-0.31765237,-0.26663315,-0.38237447,-0.25694668,-0.406595,0.073609784,-0.27378225,0.06698926,-0.08046755,-0.24516027,-0.23135062,0.060399346,-0.23590258,-0.111907735,-0.23780617,-0.2575232,-0.16969827,-0.13165963,0.0024835165,-0.097496144,-0.10999246,-0.055971943,-0.05501509,0.17525779,-0.25906414,-0.3170887,-0.10903267,-0.32817915,-0.23084316,0.05652693,-0.23989417,-0.38538957,-0.039907344,-0.10735294,-0.3929857,-0.27587122,-0.23433311,0.08952004,-0.18337174,-0.24757655,-0.23646255,-0.39835885,-0.14602938,-0.31712922,-0.1637114,-0.20913884,-0.25217557,0.008260302,-0.22536062,-0.07499187,-0.2619501,-0.12461198,-0.2922782,-0.22096051,-0.24124466,-0.29131857,0.013745832,0.1097452,-0.29992998,-0.07011923,-0.3532026,-0.24049492,-0.010762631,-0.22575076,-0.2362233,-0.22977595,-0.29463565,-0.09340386,-0.31205902,0.020721793,0.17724156,-0.22346713,-0.14490855,0.058299556,0.014641338,-0.40002143,0.7858346,-0.16792871,-0.024564896,0.03557196,-0.0859746,-0.20113173,-0.23299241,-0.22754738,-0.09151291,-0.05062119,0.032778025,-0.22435896,0.107311,-0.20633745,-0.08923144,-0.13446766,-0.05384505,-0.5005429,-0.39362982,-0.43349233,-0.2822671,0.010199608,-0.20931648,-0.19868983,-0.33281776,-0.21165574,-0.29693583,-0.08934595,-0.49439996,-0.07467996,0.03706062,-0.15845974,-0.09329067,0.049143128,-0.051511053,-0.2902449,-0.22538055,0.030485565,0.0067409948,-0.2243384,-0.22878042,-0.17084624,-0.12297203,-0.0358697,-0.29130644
4,0.20127463,-0.19627728,-0.24873266,0.025442472,-0.26875314,0.1325551,-0.103977114,0.16247007,0.05325384,-0.06360382,0.008247755,-0.09049199,-0.25814652,0.07955005,-0.13546164,-0.052703436,-0.13605793,-0.02684652,-0.17918243,0.05265517,-0.008843477,0.050723054,0.07689266,-0.015448989,-0.09594571,-0.12201779,0.13060784,0.025473544,-0.0028319245,-0.19688338,0.042968217,-0.04916285,-0.10200044,-0.0011454222,0.16782025,-0.5094072,-0.09654409,-0.04046502,-0.15338998,0.24513726,-0.02691043,0.11710009,0.005204419,0.022396373,0.0042742603,0.17511348,-0.014347617,-0.2613726,-0.26786044,0.050541483,-0.06350837,0.17331807,0.1712808,-0.212689,-0.1277344,9.484482e-05,-0.14189012,-0.026540954,-0.071853794,0.15540351,0.034136593,0.034154315,0.020753458,-0.19984323,0.14776774,0.0031027836,-0.061968625,0.017885638,-0.2459828,-0.05418785,-0.0067849103,-0.086582124,0.053602103,-0.067472495,-0.19784585,-0.22622111,-0.2780601,0.04166424,-0.18437609,-0.034759063,0.1476569,-0.1168956,0.0034388509,-0.38757992,-0.09346351,-0.20980221,-0.10611581,-0.073135704,-0.040210713,-0.03320554,-0.010543391,-0.17881674,-0.3068734,0.066649534,0.08068333,-0.2504502,-0.079161055,-0.04968008,-0.15165986,0.0046494943,-0.39151636,-0.013484636,-0.24446869,-0.12832369,-0.08362106,-0.27183497,0.094131105,-0.09054557,-0.1893389,0.096995875,-0.31522304,-0.7837408,0.008140754,0.068793215,0.10534053,-0.2874683,-0.12121874,-0.1966842,0.015132667,-0.08883682,-0.03309346,0.08944819,-0.21041124,0.13479403,-0.12708496,-0.11533702,-0.03382714,0.06521544
5,-0.0669985,-0.18135488,-0.20565039,-0.0648884,-0.22955923,0.399329,0.030923419,0.029964473,0.043829672,0.104195885,0.30840626,-0.117811084,0.093478434,-0.12451027,0.178624,0.074084006,-0.04019037,-0.0025324384,0.21286361,0.19986306,0.026691724,-0.11804027,-0.02074768,0.07775029,0.014869668,0.053570874,0.08116364,0.075628236,-0.16799796,-0.062956505,0.02423406,-0.06443957,-0.04271241,0.083279066,0.0044420357,0.39430478,0.15092616,0.18480673,-0.019843757,0.11542372,-0.08244141,-0.20387119,0.06183072,-0.0139747355,0.029436668,-0.07590559,-0.063771464,-0.22944419,0.043707207,0.037741147,-0.1959612,-0.05038865,0.1483006,0.16761982,0.021485005,-0.1273691,0.0500447,0.114824705,-0.3374856,-0.026214793,-0.2359366,0.042138267,-0.099319644,0.1027078,0.026271744,0.07772998,0.03716554,-0.1755784,-0.32115817,-0.06440757,0.2162606,-0.18177114,0.029376287,0.003844196,0.1399675,-0.20270176,0.03846331,-0.07177365,-0.019321172,-0.14361095,-0.16211918,-0.08045697,-0.2886356,-0.17506525,-0.17983268,-0.30663243,0.20006649,-0.024070632,-0.25826195,-0.082612775,-0.055290636,-0.0732233,0.067890905,0.28306937,-0.21480554,0.08241096,0.21555553,-0.052956365,0.18629126,0.024960682,0.035325643,-0.026967695,-0.09123103,-0.15290326,0.18984741,0.16200964,0.024739198,-0.14455721,0.065986484,-0.014602,-0.037893247,0.009330159,0.0019073564,-0.0022150546,0.111895695,-0.034830723,0.006724459,-0.14187638,0.6257621,-0.19110225,0.08592936,0.016245397,0.13547231,0.07589108,0.19663805,-0.24435602,0.14486331,0.7111295
6,-0.19912025,0.022489617,0.124229915,-0.092540935,0.011012949,-0.08424621,-0.12378006,-0.18994935,-0.008929323,0.21539317,0.0028798108,0.1997579,0.23873681,-0.07463348,-0.13972646,0.06898755,-0.16500892,-0.08262786,-0.26197565,0.15035892,-0.013426834,0.21384417,-0.2139592,-0.22233357,0.055277873,-0.2895671,-0.23531646,-0.13999256,0.17785308,0.16112205,0.20515718,-0.03379347,0.352094,0.16464348,-0.014110515,-0.852703,-0.09901277,-0.2981835,0.08457647,-0.23173389,0.14337137,0.117236815,-0.14838202,-0.07658549,-0.054914523,-0.15619345,0.21070863,0.04248708,0.043253653,0.06476848,0.19020414,-0.05507816,-0.115320824,-0.42243448,0.015278344,0.2531112,0.044552702,-0.20980638,0.08762619,-0.2045466,0.02253065,0.031613268,0.116404034,-0.13053173,-0.6672636,0.23668715,0.020116262,0.1260148,0.21335047,0.051699195,-0.1912046,0.15994985,0.14083953,0.19401595,-0.15066078,0.17102617,-0.07066705,-0.010181378,-0.31773734,0.09609586,0.057741474,8.493142e-05,0.24993601,-0.09551392,0.034083795,-0.022342479,0.09258899,-0.15317081,0.07769407,0.16800757,0.011469485,-0.054606553,-0.22491565,-0.12577172,-0.08540212,-0.023179885,-0.1071243,0.008765751,-0.040025905,0.026254594,-0.05278012,0.03516888,0.29061335,0.041673124,-0.12476747,-0.057194747,0.13544208,0.07145201,0.133875,0.18186776,0.03601608,-0.32637537,0.10389391,-0.075215146,-0.10195588,-0.30737275,0.08333638,-0.037667822,-0.22480996,0.009529564,0.056372285,-0.017621486,-0.026285984,-0.00601332,-0.1839384,0.16769533,-0.08510903,-0.46594012
7,-0.009647624,-0.28998613,-0.060073305,0.09003533,-0.30867302,0.08060188,-0.13635425,0.19233684,0.10031669,-0.29988235,-0.04366781,-0.3436371,-0.06138978,0.058233783,-0.2255203,-0.006836987,-0.03680014,-0.015244081,-0.22677632,-0.070976324,0.011357725,-0.2929566,0.1544297,-0.051823348,-0.27657232,0.09049484,0.11315907,0.1230919,-0.119668335,-0.18900731,0.020319125,-0.009068067,-0.33835715,-0.18827473,-0.29893208,-0.522294,0.044064324,0.20534085,-0.05061528,0.00612272,-0.09458006,-0.26807022,-0.11095471,-0.09615698,-0.2424623,-0.059713464,-0.18317516,-0.23661715,-0.029096644,0.045040466,-0.050813634,-0.085631,0.11501908,-0.15798122,-0.12757201,-0.010977313,-0.10520614,0.010652141,-0.11823788,0.065308124,-0.24387066,-0.072719164,-0.13076681,-0.008000622,0.47811887,-0.03595795,-0.1279733,-0.08791412,0.00062329083,-0.061419994,0.13709137,-0.32740778,-0.12826754,-0.123072036,0.031006023,-0.37573394,0.02335798,0.29406542,0.18113041,-0.030394873,-0.19207627,-0.10177607,-0.2934476,0.038908083,-0.1663828,-0.3599105,-0.02894159,0.09744348,-0.3046278,-0.052170087,-0.18330868,0.0056362697,-0.17027648,0.19959371,-0.03844057,-0.621085,-0.10948654,0.111421384,0.029143728,0.076426685,-0.111687265,-0.064945586,-0.19288278,-0.3501868,0.008931932,-0.01267683,-0.01904582,-0.35656,-0.0941644,-0.20170788,-0.017806359,-0.7997781,-0.042793196,-0.074053735,-0.12153983,-0.09148693,0.02875212,-0.055398807,0.15672193,-0.09159778,0.049713254,0.13190359,-0.1884323,-0.0065530376,0.00695434,-0.25241575,-0.23618832,0.028094238
8,0.07593692,-0.104091465,-0.0074113575,-0.08436576,-0.49336076,0.17517222,-0.11891993,-0.11025388,0.090267934,-0.15401955,0.22691905,-0.2602448,-0.8591146,-0.258227,-0.24023737,-0.11471019,0.072886586,0.052366816,-0.3838736,-0.09006824,-0.027719501,-0.2189558,-0.018319776,-0.088330545,-0.19669633,0.08012271,0.2267997,-0.055392027,0.059671093,-0.028479513,0.052725032,-0.27466246,-0.32157382,-0.056741875,-0.015844654,-0.745594,0.1968293,0.08340692,-0.14544587,0.00804725,-0.16820763,-0.12616754,-0.1568899,0.050052445,-0.05725075,0.049142487,-0.06839174,-0.40502924,-0.39742514,0.099258594,-0.17017983,-0.20950574,0.01841406,-0.02736422,-0.1088169,-0.06379672,-0.21137044,0.013159891,-0.053437453,0.13811737,-0.06216768,0.07651169,-0.15994498,0.01341584,0.31018138,-0.050397687,0.1678682,-0.074184954,-0.21337792,0.018491885,-0.17685418,-0.021013655,0.09361065,-0.18278877,-0.16515037,-0.09976212,-0.15538047,-0.47797987,-0.08592785,-0.19781174,-0.10264899,0.0483951,-0.051407788,-0.84533566,-0.13042107,-0.58959574,-0.14278479,-0.20317045,-0.17915401,0.007270011,-0.584493,-0.16024849,-0.042895503,0.08212466,-0.10371214,-0.31891805,0.053644903,-0.1263808,0.21770303,0.029771829,-0.19250582,-0.27883023,-0.07175972,-0.19659713,-0.04168534,0.1486527,-0.14633724,-0.08045941,-0.23033126,0.029208705,-0.3141272,-0.9388294,0.09342667,-0.15718196,0.08943766,-0.11344231,0.14903152,0.008697318,0.040033285,-0.030763056,-0.09411408,-0.06493726,-0.05038109,-0.20988202,-0.14189354,-0.5054129,-0.093890935,-0.14564554
9,0.032696154,0.29062575,-0.15475465,-0.038474146,0.24419461,-0.35363865,0.07377959,-0.17946163,0.1030593,0.15125352,-0.3268323,0.35052112,1.320418,0.027368162,-0.0726891,0.11849973,-0.056784116,0.06330303,0.05899714,0.10690677,0.016574934,0.2511259,0.055341493,0.15007077,0.37534767,-0.06707509,-0.115078,-0.13484544,0.1772336,0.2619475,0.072774805,0.28353652,0.45413634,0.12317473,0.15170248,0.042346917,0.021590786,-0.008860862,0.37079725,0.12704127,0.22173148,0.1362649,0.07363393,0.065332875,-0.06785331,-0.05575859,0.34451172,-0.022596827,-0.16695644,0.20778489,0.43388596,-0.008351506,0.07768859,-0.0058395574,-0.0230992,0.13585182,0.13919832,0.0941909,0.045573376,0.030872302,0.1629009,0.1466864,0.24437588,0.09745422,-0.95228475,0.12478348,-0.09378108,0.2400706,0.2214951,-0.06861099,-0.15159765,0.16079023,-0.027304087,0.4259225,-0.18120858,0.15888324,0.020530298,0.7159665,-0.27209848,0.13697284,0.058594156,-0.022942375,0.19822666,0.06989783,0.105434865,-0.113048844,0.19007427,-0.017973721,0.2571903,0.35539654,0.39830637,0.20662299,0.120967776,0.012104263,0.17020245,-0.597391,0.21966279,-0.058812175,-0.19264852,-0.0406894,-0.13380724,0.31320298,0.25464755,0.383387,-0.07029002,-0.29231027,0.25465462,0.42272064,0.28713462,0.31266478,-0.2546645,0.8649836,0.015372827,-0.029451163,-0.07716978,0.06334126,-0.083649196,0.29196516,-0.026841104,0.36531135,-0.1784399,0.09716296,0.115235426,0.18063389,0.16470434,-0.21487613,0.012072193,-0.17170435
