,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-0.023361424,-0.058141608,-0.04851577,-0.2011306,-1.6845732,-0.099256404,-0.09561124,-0.24434501,-0.11967838,-0.43082315,0.12747562,0.2090804,-0.25448143,-0.14361103,0.122889586,-0.10444063,-0.2577082,0.17983325,-0.115029626,0.023173485,-0.16470037,-0.15206465,0.10775109,-0.41386425,0.10779921,-0.7923708,-0.22883591,-0.1615233,-0.17926197,-0.0021161155,-0.16980578,-0.060763407,0.10414555,0.24758461,-0.21938719,0.12485441,0.25582054,0.06638752,0.036079563,0.088730775,-0.059248663,-0.2235912,0.19213901,0.15480842,0.030346083,-0.16014111,-0.39723212,-0.20085402,-0.31539604,0.039019912,0.0009323541,-0.14516449,0.19998692,0.29571348,0.023423363,-0.024357198,-0.19962002,0.33118832,-0.13735697,0.024374114,0.25415128,-0.082989134,0.08207744,-0.013062333,-0.04998844,0.2396637,0.035379443,-0.22002703,-0.10260726,-0.101283826,0.21442793,-0.05443788,0.0149831,0.16841502,0.21650113,0.116567224,-0.24316972,0.07195498,0.11540146,-0.2144469,0.24951412,0.043109454,0.060703874,0.158597,0.16458131,0.074181,-0.1618838,-0.09806978,-0.03154652,-0.36848173,0.19457038,-0.2689491,-0.09440256,-0.05400487,0.26716053,0.1394068,0.025711276,0.019720227,0.2114582,0.18952765,-0.30667394,-0.008167571,0.0396433,-0.019129358,0.043042984,0.15456553,-0.580729,0.0026112164,-0.3257212,-0.07642352,-0.0034786873,-0.27619937,-0.18473288,-0.16097765,0.07023715,-0.051116303,0.08700357,0.25200164,0.087361716,-0.6068274,-0.268399,0.00023276889,-0.12306828,0.009821121,0.14757223,-0.14325342,-0.16896987,0.16306293
1,-0.07504012,-0.3268997,0.13050738,-0.09291502,-0.5010095,0.05230337,-0.116459265,-0.31891662,-0.24134436,-0.06226427,-0.21141432,-0.32994717,0.1046843,-0.012981536,-0.2404886,-0.025599446,-0.1619113,-0.27539447,-0.36012697,0.14350258,-0.18819223,0.20055783,-0.21809795,-0.12307614,-0.002247288,-1.1387739,-0.10831775,0.30572453,0.31809577,0.38328627,0.24619879,0.16816361,0.04513148,-0.107194304,0.59811085,-0.2508117,-0.011374374,-0.20979288,-0.14792106,-0.033863086,-0.44863683,-0.05802635,0.13767152,-0.010618833,-0.019419298,-3.2068634e-05,-0.12593967,0.10837819,0.12179824,-0.13835596,-0.16389506,-0.47238085,0.08705558,0.037868485,0.09120115,0.4162625,-0.1009532,-0.17945631,0.089971386,0.041825037,-0.18592547,0.17709284,-0.12107298,-0.14255306,0.26421413,-0.10685134,-0.032776237,0.10304562,0.033357065,0.4323151,-0.3375021,-0.044894494,-0.27943426,-0.13245644,-0.13995497,-0.06892287,0.0854303,-0.36554626,-0.22836785,0.022858676,-0.11165592,-0.18050107,-0.11194441,-0.185767,0.6137849,-0.02191569,0.18607077,0.3198594,-0.20353682,0.0019300593,-0.40432924,-0.06545693,0.04971086,0.10104097,-0.05877465,-0.2565809,0.013391021,0.0533085,-0.42660797,-0.33304513,0.030389827,-0.034631636,-0.2766463,0.14465788,-0.36420888,0.023399353,0.04211745,-0.3965347,0.35747167,-0.021181777,-0.06252929,-0.2408317,-0.03639778,0.04162537,-0.08558445,-0.18988262,-0.23054753,-0.17552656,-0.17003718,-0.83347154,0.011876547,-0.45427683,0.13713148,-0.027836502,-0.24782443,0.20437774,-0.019799853,-0.12609158
2,-0.41764483,-0.12895936,-0.20860438,-0.2033104,-0.22698955,0.11856397,0.032913998,-0.30936632,-0.15387033,-0.041923087,-0.22428137,-0.27147213,-0.054626048,-0.14842051,-0.27913952,-0.07248364,-0.15405583,-0.32621628,0.048559733,0.17298187,0.09706532,0.018696876,-0.09726785,0.07392518,-0.1830622,-0.3247859,-0.02666935,-0.21495767,-0.30793288,-0.31169364,-0.025569635,0.045852866,-0.055382434,-0.16689776,-0.09170669,-0.2943341,-0.056301802,-0.44440913,-0.19480434,0.0327707,-0.2914568,-0.27052966,-0.062090084,-0.23503557,-0.076806664,-0.13642487,0.051147334,-0.06119848,0.026724635,-0.39922217,-0.1285882,-0.0050596944,-0.002047148,-0.26072645,-0.2608011,0.024141071,-0.00455712,-0.027506264,-0.13515094,0.023683155,-0.21086751,-0.19010176,-0.35556048,0.032408554,-0.26675865,-0.05776686,-0.14604126,-0.11962977,-0.013200141,0.0048224935,-0.14529015,-0.15902656,-0.39941695,-0.07672706,-0.28445977,-0.06365357,-0.018722033,-0.43142834,-0.40360394,-0.044691663,-0.2316745,0.045847043,-0.41176844,-0.27808106,-0.24253942,0.049940716,0.016685558,0.0199478,-0.26540148,-0.028723795,-0.24989295,-0.10835839,-0.085839115,-0.13310714,-0.20110828,-0.31634644,-0.14649813,-0.039850198,-0.32692638,-0.15922625,0.05240211,-0.10700849,-0.263163,0.04194609,-0.18973853,0.15275714,-0.08568495,-0.30398583,0.09622754,-0.008792633,-0.16089736,0.030497888,-0.22764465,-0.04335964,-0.21994899,0.009810177,-0.17618246,-0.44237638,-0.3447947,-0.21835224,-0.08297178,-0.16635627,0.04433422,-0.19107881,-0.19013907,-0.028517604,0.10823457,-0.42517695
3,-0.37839124,0.057239342,-0.3315581,-0.039346687,-0.421269,0.033261035,0.175821,-0.07931989,0.14660881,0.024740703,-0.25892347,-0.4176259,-0.13922396,0.22614849,-0.21019815,0.058937255,-0.15843871,-0.1837617,-0.13999735,-0.17933798,0.17152275,-0.881462,-0.2378043,0.04184955,0.07598194,0.79413104,0.1729192,-0.7733692,-0.7129342,-0.8261321,0.055597737,-0.4656473,0.12699004,-0.12422699,-0.28914723,-0.111578114,-0.13795142,-0.1977528,-0.015739875,-0.17299916,0.022597808,0.46770638,-0.02084186,-0.08352476,-0.17222808,0.31816065,-0.0111334855,0.5445101,0.21552835,-0.19200711,-0.019592034,0.12899898,-0.15581194,-0.12706666,-0.3754703,-0.022661213,0.2869175,-0.024148805,-0.617161,0.043844577,-0.3410356,0.07656107,-0.1434597,-0.11851134,0.019267742,-0.16831893,0.2501929,-0.1414372,-0.1846686,-0.51146996,-0.34538713,-0.19133636,-0.2695808,0.37278742,-0.29852816,0.3831695,-0.27259132,-0.32220206,-0.32896957,-0.13453497,-0.31646243,0.20629667,-0.3572301,-0.120212436,-0.54649705,0.009401687,0.06231679,0.08453519,0.01352373,0.06473048,-0.35150722,-0.26544112,-0.33120534,0.24119046,-0.11926317,-0.18429291,0.28485748,0.15673888,-0.25597972,-0.1445833,-0.0005803224,0.060888823,-0.37160623,0.06553367,0.0034880799,0.12568575,-0.24473521,-0.08831454,-0.01818779,0.010896977,0.20872048,0.015025569,1.3256411e-05,0.1616739,-0.31655365,-0.06716277,-0.19106232,-0.258294,-0.15842058,0.82518303,0.004455137,0.53834754,0.13412827,-0.22579606,-0.2538996,-0.10146684,0.45677838,-0.19659567
4,-0.31992945,0.30652133,-0.08807682,0.085362636,0.32223886,-0.87421197,0.6829754,0.13805068,0.25081787,-0.14869767,0.2804676,0.21812488,-0.04309514,1.2953207,0.003954065,0.076600365,0.08893782,0.1443478,0.018190298,0.25762486,-0.008420373,0.023616577,-0.27072966,-0.1881227,0.8369165,0.29860336,-0.19913116,0.032028962,0.74548715,0.35115528,0.4489758,0.35268885,0.516483,-0.31292957,0.2021431,-0.026902504,-0.087808885,0.018443912,0.1276191,-0.009289401,0.10850266,-0.50719976,-0.66959435,-0.029796662,0.085946515,0.6612351,0.020005101,-0.16105413,-0.041663527,-0.23585708,0.25401422,-0.019593561,-0.014743991,-0.17124185,0.117548674,0.11334066,0.3152812,-0.32059124,0.4399496,0.61649144,0.103822574,0.025550386,-0.0380899,0.10387854,-0.0069661695,-0.12396359,0.25293738,0.012077604,0.07937325,0.07671153,0.16301376,-0.013869845,0.06147607,0.22243166,0.040306874,0.060014028,0.020854887,0.123032056,0.30155408,0.1580159,-0.03039441,-0.7382331,-0.101633586,-0.08374626,-0.00027187535,0.20587242,-0.03930272,-0.09949583,-0.008850364,0.067339845,0.14202897,0.35480046,-0.37633136,-0.014734683,0.00014813803,0.16535842,-0.16528031,-0.02666825,-0.053809635,0.3404745,0.1904648,-0.9311461,0.2357291,0.012130591,0.18652776,-0.18680924,0.42275038,0.08332577,0.22342956,0.25370187,0.1521057,0.31632164,0.108146206,0.061541628,0.21985434,0.06826683,0.12317889,0.119423024,-0.06530948,0.07554146,-0.12882274,-0.72772413,0.43498358,-0.037789498,0.048034243,0.35193962,0.10498974,-0.26325908
5,-0.059405774,-0.08876178,0.19073188,-0.014079171,0.59699935,0.005765173,0.03716995,-0.0240078,0.01819734,-0.04912325,-0.40617612,-0.23675801,-0.14233021,-0.027173074,-0.28447244,0.16542594,-0.10924593,-0.32652292,-0.058469873,-0.013494467,-0.04279231,-0.0429008,0.019062227,-0.0924273,-0.15895328,0.08399403,-0.2024197,0.0028643098,0.17838179,0.08538075,-0.01190189,-0.24829967,-0.18503916,-0.29570296,0.2929255,-0.117024414,-0.16973579,-0.4423812,-0.11524824,-0.20282677,-0.39096558,0.32630312,0.02269456,-0.33817422,-0.14424421,-0.17723902,-0.010305736,-0.11683892,-0.23631662,-0.010542821,0.09964059,-0.19961339,0.07531843,-0.20709488,0.017076368,-0.033579733,-0.00073669123,-0.20990244,0.17741477,-0.009637282,-0.39323038,0.077182055,-0.16745968,-0.004668222,-0.046093233,-0.1341592,-0.23533417,0.0392813,-0.0029345711,0.016850678,-0.26290128,-0.295645,-0.41745448,-0.12516873,-0.22752601,-0.10657517,0.1416062,-0.515462,-0.54827005,-0.15514007,-0.31915256,-0.16815297,-0.47907785,-0.14828016,0.107231684,-0.0983647,0.04199337,0.14633611,-0.267168,-0.089613855,-0.45325723,-0.049361568,0.26037773,0.034860782,-0.24845389,-0.25982702,-0.17012659,-0.09927661,-0.3208565,-0.1990231,-0.05376095,-0.13506226,-0.3278954,-0.117074884,-0.4325642,-0.07520705,0.5025837,-0.21795274,-0.15558341,-0.13448422,0.19960326,0.0014564232,-0.10361124,-0.17869116,-0.394224,-0.101008244,-0.37815052,-0.548982,-0.26353478,0.25541854,-0.23695527,0.24977976,0.10345147,0.2091648,-0.15771376,-0.02671708,0.10175944,-0.24347179
6,-0.4006846,0.037666176,-0.009832984,-0.101644926,0.1546076,-0.12822364,0.19241914,-0.37934533,-0.11558309,-0.29125223,-0.46490842,-0.334456,-0.20944138,-0.16956614,-0.55700976,0.055389445,-0.22247614,-0.47185376,-0.0452817,-0.014353098,-0.18347377,-0.17678325,-0.47184098,-0.19647038,-0.15748154,-0.049950622,-0.35979325,-0.03604559,-0.17548344,-0.36429992,-0.11829278,0.0081102215,-0.050620962,-0.5280605,-0.2459491,-0.44540668,-0.34313273,-0.5647481,-0.27032942,-0.05320637,-0.61287653,-0.051395345,-0.09889886,-0.5223398,-0.1770252,-0.13623981,-0.43774256,0.021066723,-0.37104225,-0.25478977,0.13620448,-0.13370462,-0.041047454,-0.39107957,-0.26458082,0.1030025,-0.1714766,-0.6149153,-0.044045493,-0.21722724,-0.40901643,0.06919368,-0.40114143,-0.24135737,-0.10517787,-0.52942055,-0.33644232,-0.16115032,-0.15062615,-0.19227393,-0.37537545,-0.30690682,-0.5427462,-0.08409217,-0.5969801,-0.16574548,-0.02863626,-0.4484815,-0.4885033,-0.32831606,-0.53396326,-0.1917837,-0.52533716,-0.505737,-0.34645993,-0.24064414,-0.025553165,0.30091846,-0.035307,-0.13612145,-0.3764261,-0.13128597,0.14463975,-0.13974138,-0.5330195,-0.53366756,-0.2413297,0.03230204,-0.68275875,-0.346982,-0.13583776,-0.15849024,-0.46572417,-0.091458656,-0.79415864,0.09300275,0.1634343,-0.4209396,-0.14575757,-0.16779873,0.13813682,0.102088206,-0.22356763,-0.12034701,-0.4666919,-0.1339549,-0.45896065,-0.63919634,-0.43456212,-0.030442059,0.032129984,0.06997446,-0.16030477,0.021309856,-0.29220167,-0.2855875,0.005275546,-0.31356123
7,0.23201829,-0.016548978,0.0908446,-0.31687516,-2.179562,0.16147158,-0.33749568,0.15889195,-0.17256425,-0.48571235,0.43842432,0.24221139,-0.26139188,-0.0663241,0.15212797,-0.011708735,-0.165815,0.043964747,0.08409663,-0.07305696,-0.12878269,-0.10763078,0.110480145,-0.4558225,-0.15092675,0.13584727,-0.1713877,-0.3902538,-0.81985533,0.1511897,-0.06384432,-0.18145262,-0.16699183,0.28931215,-2.7424147,0.08009104,0.04090861,0.28773952,0.18357623,-0.106261864,0.005342067,-0.363272,-0.032938767,0.31932342,-0.13893515,-0.040228255,-0.3549566,-0.4596552,-0.4646351,0.15441282,-0.07689207,0.03425698,-0.056833655,0.2884725,0.010792463,-0.25241864,-0.028385395,0.39198604,0.124767,0.063037075,0.105167426,-0.32621095,0.34368607,-0.20216084,0.032197323,0.0019740474,-0.10811791,-0.42846692,-0.2250564,-0.17170677,0.34372574,0.10172064,0.2372578,-0.12832288,0.14110723,-0.18373737,-0.14969616,0.14642318,0.36029148,-0.24454556,-0.01620393,-0.14550298,0.4482572,0.15982978,-0.53809005,-0.19040127,0.21456887,-0.34887013,0.062430926,-0.59382844,0.16048981,-0.23191385,-0.36592996,-0.16865757,0.38462862,0.18176395,0.09151867,-0.10370435,0.30962816,0.111740135,-0.47566,-0.016928347,0.3702567,-0.1017677,0.054545242,0.16037494,-0.21990684,0.283362,-0.4438961,-0.043074325,-0.08120642,-0.18055467,-0.113702066,-0.022413632,0.2658693,-0.20500082,0.09270456,0.21613362,0.2143632,-0.8506457,-0.46317118,-0.6433899,-0.22619526,0.05682751,0.2119041,-0.17323932,-0.3620013,0.1501978
8,0.09689484,-0.08055982,0.22880885,0.10024912,-0.24507713,-0.16646796,0.027745424,0.19445351,-0.14757326,0.079688765,-0.007214228,-0.020321606,0.12849347,-0.089194655,-0.014474731,0.06567559,0.12888812,-0.12344391,-0.33105913,-0.19878413,0.3333374,0.03842276,0.27001655,0.33580658,0.057680476,0.28420836,0.11596209,-0.06738827,-0.4237012,-1.0392859,0.025458094,0.009433576,0.055206727,0.17855838,0.0037624377,0.21196729,0.010952642,-0.1633986,0.20358802,0.021978088,-0.007125975,-0.16167857,-0.0007196393,-0.012799248,-0.05633955,-0.051082402,0.2870137,0.3254585,0.07307436,0.14927223,0.017388191,0.09681189,-0.0115617905,0.22929963,0.2105859,0.07065321,0.0094924765,-0.08309303,-1.2376385,-0.17219277,0.07122656,0.19857965,0.091901615,-0.101324365,0.04650883,0.22571814,-0.01648687,-0.012171452,-0.020824006,0.029203393,-0.07653596,0.0438822,-0.010334294,0.031593923,-0.029286917,-0.04976812,-0.04913668,-0.087735206,-0.1938424,0.15075733,0.13333364,-0.097794615,0.0094845295,0.11599333,-0.1788176,-0.1647923,-0.16326869,-0.021204244,-0.11256701,0.3256321,0.0118535515,0.090039715,0.08685699,0.31941545,-0.035346314,-0.14282858,0.29396874,0.31771344,-0.2137966,0.16970383,0.2416855,-0.11670889,-0.085939325,0.046930917,-0.22120829,-0.09500015,0.08096356,0.030462872,0.04640542,-0.017879227,-0.055280495,0.060364094,0.14657173,-0.09091019,-0.14056852,0.27999985,0.2564515,-0.026301319,0.23869514,-0.2608901,0.40125299,0.32943076,-0.19298667,0.17732954,0.024555754,-0.15376927,-0.114736095,0.15517265
9,-0.07315084,-0.054367136,-0.09546423,0.03612426,-0.34853464,-0.16040283,0.08916591,0.029406846,0.07771652,0.23430343,-0.3212559,-0.4623395,0.3897976,0.07136109,-0.04768037,0.06392155,0.24276794,0.025465148,0.052136246,0.052293606,0.19919884,-0.63531065,-0.09077602,0.35106796,0.1554059,0.4849415,0.017910859,-0.18413898,-0.64792985,-0.5875004,-0.06104216,-0.1530092,0.056401815,-0.112621084,-0.42197788,-0.3079878,0.0024407196,-0.0029906805,-0.024918975,-0.11213164,0.08457773,0.15556508,0.043232255,-0.27548984,-0.01287898,0.033675488,0.29913583,0.13743813,0.3108076,-0.034791384,-0.1306853,0.1677231,0.01584931,0.033830337,0.01339062,-0.33085033,0.056431085,-0.15272813,-0.81983143,-0.0008270955,-0.07403032,0.08801017,-0.07097385,0.108097285,0.098883286,-0.20706075,0.1742902,0.50806874,-0.21068847,-0.2755969,-0.28091154,-0.045992527,-0.2537788,0.22648238,-0.32540464,-0.16162394,-0.027573824,-0.21238302,-0.12723464,0.08647945,0.015207582,0.11012128,-0.37359518,0.06568829,-0.7577819,0.10547919,0.16102193,0.07314509,-0.13677341,0.6071436,-0.24709007,0.045161635,0.24981722,0.13879131,-0.31727314,-0.13791719,-0.18835479,0.22972946,-0.17913939,-0.3810368,0.50796133,-0.03739679,-0.31954813,0.18009005,-0.24380325,-0.17208894,-0.045664772,-0.08765897,0.3133128,0.054005772,0.043175243,0.011637255,0.20331456,0.033934753,0.06018107,0.23989382,-0.34328118,-0.37475947,-0.08898488,-0.10370433,0.48963425,0.3780807,-0.14187658,-0.005184401,-0.33638358,-0.07643957,0.58886474,-0.30939084
