,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-0.23037918,0.25554737,-0.07174299,0.03745645,-0.13757281,0.096880764,0.25512955,-0.12321306,0.21691103,0.19304176,-0.30213407,-0.33482608,0.20986067,0.2742386,-0.29309645,0.0074518174,1.2523891,-0.22613607,0.032216214,-0.021908075,0.112672046,-0.13411285,-0.21058598,0.26863378,0.28582823,-0.68275964,0.32348993,0.13356876,0.074886896,-0.3098878,0.33042905,0.22761047,0.38369557,-0.3177927,0.00835714,-0.17131217,-0.24632734,-0.30959082,-0.22446422,0.08990508,-0.09316522,-0.013414063,0.035427745,-0.0818739,0.2227871,0.42022184,0.20480669,0.067309365,0.4222113,0.035952333,0.06851464,0.15271215,0.13920233,-0.1398699,0.0062810834,0.41712585,0.3573756,-0.1982386,-0.24053307,0.112377405,-0.24138615,0.33262247,-0.44443148,0.26375827,-0.0007843749,-0.27862957,0.19575435,0.16996892,0.34675962,0.11500303,-0.41000226,-0.10617326,-0.26497963,-0.03497297,-0.1783925,0.35618496,0.17345448,-0.5112872,-0.44854552,0.14253603,-0.28799444,0.19104925,-0.48222792,-0.05784753,-0.7531266,0.3892508,0.27529892,0.58267236,0.21463743,0.21685603,-0.32197335,0.3234837,-0.09883338,0.20420256,-0.3741734,-0.21571153,0.20279075,0.22644418,-0.56281245,-0.41659123,0.16271497,0.07575193,-0.3066095,0.08111368,-0.38891947,0.0005593243,-0.302262,-0.20624293,0.5533324,0.113469884,0.15025187,-0.35658485,0.25302994,0.29830915,-0.14234422,0.09424187,-0.37919477,-0.44922432,-0.44532374,-0.24063838,0.07971013,-0.07669565,0.17144324,-0.092128076,-0.37208074,0.21450038,0.37076485,-0.12818122
1,-0.12584798,-0.18546776,-0.04474587,-0.608715,-1.8457282,-0.044428103,0.045913935,0.021317715,-0.1458204,-0.25098744,0.14149253,0.27443793,-0.38875926,-0.25024775,-0.03465335,-0.07066806,-1.023085,0.17041166,-0.30789465,-0.0617374,-0.20414068,-0.15613468,0.20537686,-0.5295402,-0.17152265,-0.022670094,-0.114577554,-0.07219414,-0.76554716,-0.16333976,-0.19639744,-0.043989383,-0.24345282,0.21196043,-1.0777856,0.26916513,-0.2724311,0.095127426,0.22744316,-0.071633235,-0.15513411,-0.41306707,-0.033062734,0.2034694,-0.26096755,-0.092687,-0.45792094,-0.39861417,-0.32409316,-0.07095552,-0.23588711,-0.17330953,-0.10591183,0.20332137,0.060028214,-0.44407102,-0.15112308,0.3157541,-0.05433203,-0.057539012,0.30219823,-0.123211436,0.24480523,-0.030645452,0.009399907,0.28843373,-0.094246835,-0.31458002,-0.081703745,-0.19788422,0.2929882,-0.11155864,0.48152462,-0.023601245,0.2049853,-0.09453058,-0.29566383,0.38117695,0.25266087,-0.13731205,0.062358823,-0.12880662,0.16064587,-0.03147289,-1.0509509,-0.1687465,0.06809991,-0.18819007,-0.07446222,-0.2826036,0.2325276,-0.23010647,0.069838464,-0.15266219,0.18161206,0.45837027,0.11777903,-0.3243751,0.28154114,0.25763825,-0.42159218,-0.18029083,0.14617951,-0.18833728,0.29476503,-0.05906426,-0.74825954,0.12569195,-0.057697922,-0.2228215,-0.3365276,0.024111297,-0.012315273,-0.13786247,0.22859187,-0.18554814,0.30984876,0.290234,0.07557555,0.28543746,-0.51197916,0.07986581,0.13118091,-0.06231378,0.41422784,-0.14458612,-1.1913835,-0.06150696
2,-0.008061838,-0.2270787,-0.079835854,-0.16090266,-0.113258965,0.10949572,-0.09588884,0.0018340728,-0.028123764,-0.0061134584,-0.21290015,-0.07217575,-0.21782942,0.062166765,-0.087920286,-0.11743218,-0.14584704,-0.23038585,-0.07548389,0.016006397,-0.1847759,-0.1888363,-0.03876556,-0.16036053,-0.06813248,0.079240166,-0.10877007,-0.11681829,0.25816303,0.3952169,-0.15434729,-0.27303752,-0.2275042,0.06044174,0.064491265,-0.3282971,0.03306959,-0.04553467,-0.092982955,-0.03145233,-0.17697115,-0.015451722,0.049296428,-0.35049674,-0.07516854,-0.116970204,-0.07385804,-0.02569642,-0.26314792,-0.10487103,-0.19296964,-0.11628546,-0.092162184,-0.12722002,-0.20795044,-0.23225492,-0.166961,-0.12805592,0.04177509,-0.28781843,-0.075881846,-0.31339747,-0.07628487,0.027010713,0.031985115,-0.09764712,-0.26200962,-0.12809758,-0.19860755,-0.2781414,-0.216268,0.036134552,-0.33074772,0.0477293,-0.2201321,-0.35980266,-0.17018689,-0.11259719,-0.24759029,-0.31879202,-0.10019656,-0.3536811,-0.2402039,-0.06910007,-0.17961939,-0.33656186,-0.1976079,-0.09956725,-0.18455444,-0.08941113,-0.2832601,-0.066394605,-0.16124436,-0.31527624,-0.10608984,-0.38418013,0.038878426,-0.2939385,-0.12918137,-0.08804039,-0.09618779,0.097663425,-0.31828123,-0.11672617,-0.15842561,-0.07534325,-0.12865809,-0.17214023,-0.14657794,-0.15372686,0.11014524,-0.06637654,-0.0771336,-0.13311458,-0.0708074,-0.2693939,-0.20485148,-0.21781075,-0.032025844,-0.17716964,-0.25973395,-0.01228215,-0.23007809,0.010335694,-0.22927338,-0.17019461,-0.11588095,0.115968324
3,-0.035367835,-0.15756945,-0.0059844675,-0.21973468,-0.39171278,-0.18595052,-0.0737653,-0.055707682,-0.051878046,-0.2168807,0.008654327,-0.3306446,0.03470251,-0.16544896,-0.323895,0.20656271,-0.12496732,-0.017737497,-0.14096263,0.07589604,-0.003335998,-0.17530853,-0.22415145,-0.19087228,0.019788064,-0.0613224,0.053991303,-0.017315982,-0.032024566,-0.105111405,-0.007150803,0.025903895,0.037366185,-0.12315052,-0.118169874,-0.11785484,0.026074022,-0.24275975,0.052396614,-0.20102173,-0.2751054,-0.05250556,0.02632627,-0.17283168,-0.16983376,-0.2183922,0.04598589,-0.04483179,-0.10102432,-0.17229849,0.143231,0.17347902,-0.046235505,-0.039303448,-0.10273061,-0.14340188,-0.05080102,-0.13868128,-0.056753777,0.033102237,-0.20378353,-0.090253554,-0.17203751,-0.152797,0.03358938,-0.10252448,-0.004382115,-0.060276352,-0.09173687,0.0029719279,-0.14296688,0.010867585,-0.17235401,0.054433167,-0.25867862,-0.045987044,0.13107595,-0.26743934,-0.23664403,-0.19266075,-0.10854555,0.039692838,-0.16070636,-0.20567061,0.0432414,-0.15339948,0.14028153,0.13608918,-0.04984709,-0.07780362,-0.21707223,-0.07697053,-0.13495636,0.054384854,-0.009852246,-0.32791913,-0.05357146,-0.02818069,-0.34533712,-0.050176073,-0.13393705,-0.0028328416,-0.023335649,0.051737756,-0.40599558,-0.079525076,0.047636427,-0.018333167,-0.29827273,-0.20861976,-0.20296986,-0.1926971,0.06571182,-0.114632785,-0.17606285,-0.13076155,-0.30689916,-0.14826035,-0.10194051,-0.15049328,-0.015903633,-0.012797475,0.11086542,0.08642034,-0.22376376,-0.12960617,0.02134645,0.013297463
4,-0.02927143,0.19305916,-0.0159908,0.31889087,-1.0802642,-0.09615155,0.06905749,-0.51174974,0.2540132,0.3622105,0.10754185,-0.16236873,0.036193848,0.08071898,-0.12158725,0.026002256,0.8133026,-0.3569522,0.09443498,-0.06619146,0.33362743,0.101192586,0.08821586,0.33279726,0.3603875,-0.33162916,0.0486291,-0.013642071,-0.26747167,-0.64984256,0.26284465,0.20642129,0.20287898,-0.008190792,-0.10919486,0.046590768,0.15137716,-0.2775117,0.08936802,0.30636817,-0.28163415,0.17396735,-0.07272967,0.1414488,0.21942502,0.30993053,0.40819544,0.19661386,0.3586053,-0.012843401,0.132147,-0.00047997377,-0.06388257,0.18134908,0.035000928,0.36874354,0.27371112,-0.058901016,-0.083741955,0.30282253,-0.1940197,0.33594948,-0.25742245,0.20304878,0.02199078,-0.18299438,0.2858095,0.36192116,0.005523378,0.061846588,-0.05338194,0.3708878,-0.1668375,0.10789606,-0.05258743,0.08298824,0.18815994,-0.1258057,-0.31131205,0.09277882,-0.091562934,0.06771344,0.023692207,-0.0167583,-0.8036441,0.14039378,0.20233278,0.42779914,0.16123809,0.2501602,0.018842274,0.09987987,-0.4224848,0.30548117,-0.012984941,-0.1804412,0.23294178,0.15070373,-0.63848513,-0.20875004,0.065676294,-0.017028546,-0.14597079,-0.024896841,-0.50954676,0.07209513,-0.29130024,-0.03947441,0.3646765,0.15346774,0.24124472,-0.072720006,0.028020248,0.37985337,-0.10941767,0.22086175,-0.033394076,-0.0911073,0.016710388,0.2998543,-0.011891157,-0.033938333,0.07667125,0.050613496,-0.30114064,0.18082999,0.3608098,-0.07206814
5,0.15875511,0.320488,-0.36856717,0.5119222,3.1703765,-0.19412534,0.4996556,0.0781335,0.28804874,0.40167674,-0.13360405,-0.2590767,0.45504,0.085341886,-0.11424475,0.05829153,2.0380154,-0.004377369,0.2924341,-0.09535217,0.43804565,-0.076448046,-0.18507653,0.5054149,0.18224098,-0.87519497,0.48453462,0.25397232,0.2661853,0.61691546,0.40860802,0.049097706,0.13735218,-0.26894957,0.98129296,-0.24750818,0.37857687,-0.16316634,-0.19598518,0.13291319,-0.09855928,0.2986909,-0.22532144,0.19377147,0.24147415,0.16364439,0.20613322,0.38413814,0.4683407,-0.31171107,0.2762218,-0.4001793,-0.021734653,-0.17858131,0.043965083,0.46658757,0.38229465,-0.27808926,-0.74271476,0.28886688,-0.18016103,0.5062632,-0.2770225,0.012471642,0.22442761,-0.39498404,0.32135555,0.38988477,0.2694761,0.19504996,-0.13337667,0.3403814,-0.07770102,0.18693449,-0.09766395,0.31094116,0.34233916,-0.041839518,0.19181444,0.20978883,-0.124404535,0.18374696,-0.1454406,-0.15729262,0.50828576,0.23755655,-0.4414314,0.55212414,0.09281838,0.2369581,0.055884335,0.30775356,-0.70518243,0.43235734,-0.19826902,-0.032017495,0.20410675,0.5853101,-0.2328616,-0.0033242994,0.30874544,-0.008964535,0.007980392,0.06360038,-0.3516895,-0.13831075,0.5093359,0.007428786,0.27964553,0.65028375,0.1568309,-0.704994,0.19068535,0.3002481,-0.0034983498,0.28537852,-0.1661422,-0.18620712,0.027212048,-1.7310416,0.5074095,-0.6145309,0.24794601,-0.027095467,-0.18584715,0.31548458,1.1332769,-0.10920607
6,-0.03419981,-0.017996576,-0.10864581,-0.66361725,-1.6201586,0.011905933,0.021073679,0.06564419,-0.23272443,-0.30573103,0.17965801,0.32922786,-0.35746652,-0.15548043,0.029424537,-0.05647628,-1.0553161,-0.08178339,-0.05786987,-0.09543324,-0.038750928,-0.057553343,0.36350575,-0.40608996,-0.12546688,-0.10735481,-0.078984395,-0.22445902,-0.7119423,0.41775596,-0.20899637,0.07634439,0.013951779,0.25192663,-1.537415,0.26897708,-0.4823408,0.089907505,0.02847434,0.0812437,-0.09552554,-0.3687333,0.07828632,0.20715919,0.016205527,0.049740564,-0.46335432,-0.18405409,-0.30434218,-0.10621029,-0.16559424,0.16923533,0.044347547,-0.07718468,0.10539793,-0.42731538,-0.07553476,0.21755306,0.06773132,0.06944606,0.21992947,0.02243154,0.30079374,-0.06117289,0.07043057,0.32233366,-0.14219393,-0.29886696,-0.28445712,-0.26911488,0.37091702,-0.09688478,0.17459977,-0.121738225,0.22407033,-0.031242918,-0.18521924,0.12493903,0.24787804,-0.0117128715,0.11067586,-0.24724184,0.2884988,-0.05168235,-0.83365095,-0.09978158,0.08821639,-0.4399485,-0.13566732,-0.40769944,0.126077,-0.26434574,-0.8344934,-0.20712991,0.21665145,0.40665185,0.0018131973,-0.17460917,0.33799702,0.2111852,-0.36112958,-0.1446516,0.15761475,-0.18055134,0.24648312,0.09910188,-0.9730568,0.3538552,-0.25208476,-0.22626449,-0.13857478,-0.115461685,-0.0027506852,-0.09098798,0.13011709,-0.13583428,0.13741668,0.3401175,0.20386674,-1.0939106,-0.3963961,-0.0149351945,-0.15425773,0.15420888,0.22739397,-0.24439427,-0.674387,-0.08773982
7,-0.06715396,0.18486895,0.003855842,0.052248854,-0.23276758,0.03802804,0.18012172,-0.13217184,0.03932003,0.17269063,-0.20606382,-0.4166716,0.22772883,0.1600332,-0.3314209,0.05908127,1.4401873,-0.31616732,0.2716793,-0.07435799,0.25833735,-0.08187558,-0.16687672,0.31937864,0.24702743,-0.29986224,0.02543753,0.03608393,-0.19354431,-0.71434146,0.16420802,0.028667938,0.29009256,-0.15468553,-0.42772493,-0.4252675,-0.0099810045,-0.36789152,-0.32361943,-0.03764346,-0.12958449,0.43030095,-0.095722824,-0.30560562,0.10187683,0.1822376,0.1281031,0.2855493,0.055795684,-0.14229177,0.27825814,0.042161215,-0.22213943,0.060763966,-0.116520174,0.25470862,0.3160879,-0.25527436,-0.36354107,0.2184968,-0.33945584,0.32269135,-0.22418031,0.15549356,0.015038586,-0.2681332,0.09196593,0.044893146,0.38114798,0.16357435,-0.13599625,-0.028165221,-0.2924386,0.21543859,-0.39271012,0.25868034,0.30795324,-0.29971868,-0.44408223,0.08034247,-0.20551974,0.23789084,-0.24146338,-0.03798704,-0.6880615,0.2876954,0.07626174,0.44037655,0.21518362,0.29580855,-0.2532906,0.20771539,0.23704714,0.32747534,-0.12102272,-0.3835814,-0.01212845,0.3344498,-0.31946486,-0.31174454,-0.01433101,0.09646626,-0.42857727,0.114005856,-0.50601894,0.13433369,-0.05619851,-0.38302204,0.3595401,0.12958457,0.11262993,-0.38115847,0.30933675,0.35207346,-0.27499756,0.15855974,-0.44161117,-0.22245729,-0.3555436,-0.46721557,0.13270582,-0.13167231,0.028417379,-0.2113985,-0.4050362,0.11224077,0.8283011,-0.2807878
8,-0.19352937,0.32075545,-0.08006052,0.21843241,0.7814322,-0.03528839,-0.08463525,0.044130076,0.23517266,0.22115973,-0.3575454,-0.41600138,-0.068386786,0.11795748,-0.3113102,-0.04118989,2.0938377,-0.18099557,0.2605666,-0.2490957,0.15238196,-0.024416843,-0.24879563,0.40934002,0.23609093,-0.52737164,0.29887766,0.051092133,-0.31043714,-0.71030295,0.38515127,0.1974178,0.24744423,-0.29515287,0.08508028,-0.23233546,-0.1791193,-0.06814485,-0.17379564,0.19863123,0.0676034,0.2955546,0.03106005,-0.08985949,0.19525658,0.27198642,0.31131285,0.1116536,0.2865089,-0.1306424,0.07930086,-0.16924553,-0.20240545,0.047561277,-0.065330446,0.49420017,0.2631595,-0.30028054,-0.550152,0.15977576,-0.26702482,0.2882637,-0.4648691,0.08036217,0.09598026,-0.51003176,0.2204435,0.19393606,0.19100262,0.057808723,-0.3653552,-0.19769247,-0.4697966,0.046304524,-0.35902312,0.25474632,0.3032076,-0.49281117,-0.3056013,0.31935734,-0.14387953,0.11628182,-0.22675373,-0.23986948,-1.1514255,0.4343777,-0.26596138,0.3850318,0.21807045,0.22445911,-0.3802747,0.008196804,0.1069375,0.27597505,-0.25408465,-0.3443195,0.20951033,0.29299176,-0.43940666,-0.34390724,0.17742386,-0.0026857196,-0.18168372,0.03925186,-0.4812619,0.14792036,0.19710238,-0.23177297,0.4241214,0.19029768,0.09437669,-0.009113972,0.12142302,0.3882029,-0.1360513,0.244908,-0.25568366,-0.41131216,-0.32969385,-1.210579,0.08813834,-0.3677444,0.12672195,-0.050613716,-0.3907788,0.15459988,0.82182133,-0.2522889
9,0.055180963,-0.11122641,0.043550562,-0.054192517,-1.0316129,-0.075745255,-0.017347207,0.22214416,-0.13606085,-0.11968291,0.41257468,0.39360014,-0.19495825,-0.01876605,0.42631972,-0.11744981,-0.8606206,0.26249942,0.032053787,0.02044227,-0.277229,-0.20514257,0.4914489,-0.38927525,-0.049332548,-0.69480056,-0.20952637,-0.15129821,-0.37979582,0.60112274,-0.0903398,-0.022288498,-0.29364797,0.37278515,-0.046069898,0.46761972,0.09852502,0.26163492,0.3217673,-0.16791372,0.42663375,-0.23824987,-0.018299406,0.35813987,-0.20186472,-0.184871,-0.21708655,-0.42444354,-0.38287333,0.1356584,0.02444317,-0.07324115,-0.07549086,0.10272058,0.030531755,-0.47001463,0.051789377,0.45755568,-0.30779734,-0.09226537,0.5380895,-0.08437222,0.39057016,0.049199916,-0.21101725,0.6522616,-0.077329196,-0.19106027,-0.31562668,-0.0015589641,0.29233345,0.06382054,0.4733024,-0.11243432,0.21275297,-0.03457697,-0.05739572,0.5817278,0.52557164,-0.19895945,0.36798126,-0.18842348,0.19858404,0.18051223,0.9268639,-0.22130516,-0.17073557,-0.36233157,-0.048627507,-0.20519088,0.26810247,-0.22232176,0.13062276,-0.20933275,0.4730392,0.39234552,-0.08041385,-0.40672073,0.48821568,0.5938656,-0.22596426,0.063561544,0.1789998,-0.20580462,0.62293214,-0.18918632,-0.26160577,0.58125573,-0.2218704,-0.044092096,-0.26796103,-0.42005634,-0.22637956,-0.08283578,0.21356653,-0.19437933,0.45116955,0.31154108,0.43402413,-1.1171671,-0.35751534,0.459003,-0.120171726,0.07531395,0.41759,-0.27472562,-0.45267868,0.18117411
