,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-0.4470058,0.0035901912,-0.0328879,-0.04261236,-0.66409415,-0.9136036,-0.13317208,-0.22266343,0.09865523,0.074655585,0.3394834,-0.09157166,0.61752033,0.08761347,-0.029064294,-0.06904289,-0.22777128,-0.24771534,0.5941597,-0.5623353,-0.088786215,-0.082559444,-0.19780163,-0.15929024,0.07380471,-0.14323714,-0.29218537,-0.652237,0.09458969,0.07436289,0.01805484,-0.008967484,0.22832106,-0.30462366,-0.16714837,1.0374196,-0.018436214,0.008911309,0.19558549,-0.77710855,-0.31400535,-0.0074786628,-0.03776982,-0.021124423,-0.17536215,-0.0832984,-0.008584281,0.583106,-0.6996563,0.50167626,0.21185525,-0.6813396,0.35380438,-0.5838163,-0.067621596,-0.07039801,0.42050952,-0.10426541,-0.11749729,-0.05352363,-0.18202275,0.09998451,-0.14847377,-0.195502,0.30749843,0.053966906,-0.113770865,0.076322615,-0.10439427,-0.055880044,-0.48917115,-0.2368285,-0.057523023,-0.011815476,-0.056561723,-0.059343778,-0.10552839,1.2701478,0.095497675,0.0056036175,-0.32647607,0.016615668,0.12864067,0.7342786,-0.16501054,-0.25980756,-0.45972678,-0.1544233,-0.16139585,-0.13788636,-0.35317227,0.12156824,0.03927382,-0.30728632,-0.03259045,-0.12149627,0.4537603,0.04377842,-0.6956973,-0.35012725,-0.19710036,-0.14835684,-0.051518768,0.17715879,-0.022189755,0.014571307,-0.17671931,0.0026166423,0.17158741,-0.16042343,0.07506615,0.71034425,-0.07335184,0.0075567714,-0.24552362,0.4313589,-0.016201682,0.06457722,-0.64129376,0.0024201819,0.093298405,-0.03828994,-0.33311823,-0.2106756,-0.34886,0.032235835,0.18444961,-1.3048434
1,-0.1278594,0.19417638,-0.22254358,0.037502483,0.10537738,-0.0048204665,-0.07617925,0.092794254,-0.006414698,-0.25287265,-0.22512281,-0.1251283,0.804727,-0.0017919616,-0.2205048,0.008576225,-0.076743394,0.24696147,0.797622,0.20842704,0.78258693,-0.07557281,0.8733296,0.25308797,-0.111557364,-0.02719915,-0.15351856,0.15799008,0.14382224,-0.10457942,0.18599413,-0.13107967,-0.17672502,0.24664523,0.041998725,0.081703134,-0.31593806,-0.2618782,-0.02692429,0.28551564,0.19377784,-0.3214412,-0.21990347,0.04848115,0.019858615,-0.17978781,-0.21583031,0.21618864,-0.060416657,0.34787485,-0.05409131,0.12186865,0.55516523,-0.14294876,0.095222205,-0.03871499,0.41345426,0.50176,-0.0883557,0.29096285,0.14998853,-0.03411466,-0.1896159,0.37377614,0.21795131,0.035048153,0.02690418,-0.19275038,0.08890411,-0.03786864,0.14459644,0.15155187,-0.20861378,0.04420703,0.9636872,-0.10629962,0.5516252,0.57463676,-0.10629197,-0.11222486,-0.06332827,0.12730984,-0.17950135,1.2007812,0.093969576,-0.14191468,0.80289483,-0.14841266,-0.22736481,-0.1453891,0.10675734,0.69862825,0.09289418,-0.061637074,-0.14718449,-0.48758963,0.3427966,0.11386146,0.12190694,0.20537561,0.36031276,-0.26307106,-0.21666852,-0.20527148,0.044853315,0.2548115,-0.15954685,-0.01986163,0.084687345,0.124541596,0.023174299,-0.21059416,-0.196497,-0.12337163,0.09270424,0.09003931,0.059871532,-0.1622953,-0.0528655,-0.09371129,-0.010666736,0.7918102,0.04339909,-0.12705144,-0.09670078,0.11664676,-0.13690415,0.1557584
2,-0.29247296,0.056378394,0.08748212,0.06695728,-0.27697277,-0.32495004,0.19569312,-0.1560277,-0.21774077,0.22438854,-0.107239746,0.25903776,0.38602057,-0.11848038,0.0898994,-0.02070295,-0.14983197,-0.3004495,-0.2502265,0.80450654,-0.4307901,-0.09014132,-0.071310766,-0.032721322,-0.04261664,-0.2766539,-0.12739176,0.0012880489,0.059325367,-0.06916049,-0.09541038,0.18078494,0.094209,0.16634132,0.24866219,-0.31765676,-0.0059392233,-0.18035655,0.16771384,-0.3209958,0.59639204,0.19772924,-0.26888177,0.023484426,-0.07478497,0.033265613,0.18699014,0.37448195,-0.1266987,-0.49072504,0.013000274,0.02646118,-0.41402847,-0.3133219,0.2640905,-0.0478075,-0.615896,-0.22227019,0.06287934,0.036968146,0.24864066,-0.043893594,0.08991125,-0.2354393,-0.2892623,0.105121166,0.020763796,0.37335506,-0.0019261538,-0.38080496,-0.18667352,0.27505907,-0.22301057,-0.01668778,-0.23860429,0.31204113,0.02770721,-0.3821274,-0.230177,0.1907414,0.28829008,0.021505903,0.19638093,-0.2803694,0.054003537,-0.054655995,-0.12046386,-0.1914386,0.2339198,0.20111394,-0.2527022,-0.2389469,-0.13050528,-0.17378871,0.13811842,-0.25178224,-0.55081785,-0.05540169,-0.157096,0.06340745,0.157362,0.36359072,0.14111887,0.2873241,-0.2816791,-0.052299645,0.18596958,-0.1381869,0.07520782,0.25160655,0.21236886,0.07908104,-0.11275452,-0.0591458,0.059515815,-0.11071624,-0.20478636,0.023089731,-0.341649,0.1014089,-0.017480735,-0.27734405,-0.10745412,-0.061226424,-0.40043044,0.03714305,0.13276483,-0.13950412
3,-0.08777713,-0.28531265,-0.28598338,-0.11492591,-0.04374369,0.02542004,-0.020625822,-0.13876067,-0.12505299,-0.13888392,0.15350898,-0.20180476,0.06993095,-0.0070984387,-0.2286269,-0.21283743,-0.026848236,-0.117223375,0.26344395,0.18833402,0.029201863,-0.03333462,-0.048284687,-0.1693854,-0.123497225,0.06524947,-0.05666008,-0.05857845,-0.19785844,0.11856007,0.0017314703,-0.13534361,-0.22212866,0.04640812,-0.20514114,-0.1495681,0.07418913,-0.06708748,-0.19390875,-0.18923074,-0.14326221,-0.016660359,0.07636361,-0.019749915,0.0020126891,0.09631292,0.059190772,0.029042976,0.229207,-0.14256595,0.09172267,0.07679055,-0.13162477,0.025211029,-0.08773619,-0.05611531,0.017849522,-0.0040292754,-0.1422207,-0.07636183,0.34525147,-0.10820321,-0.095304534,-0.09336864,-0.7546565,0.16816771,0.08846138,0.006533133,-0.075694464,0.1347352,0.0923239,-0.035497513,-0.23567164,0.020654108,-0.10228493,-0.029961575,-0.008120206,-0.045212254,-0.24187745,0.017236367,-0.162622,-0.055981036,-0.2602937,0.33556432,-0.04141101,-0.29308975,-0.06913026,0.04677433,-0.038027838,-0.120915174,-0.07279409,0.10883377,-0.06294801,-0.0071939635,-0.12387102,-0.54896504,-0.20927402,0.061802484,-0.23148292,0.08346917,0.021295711,-0.0055667274,-0.06004271,-0.018027833,0.072151,-0.20788215,-0.30527976,-0.032978248,-0.20212978,0.09159926,0.017519828,-0.30586788,-0.25404254,-0.0513426,-0.007286914,-0.01807299,-0.1628576,0.048266664,-0.0844543,-0.27748036,-0.1037645,0.1166069,-0.0870005,-0.27025083,-0.1545326,0.056814197,-0.3016661,-0.30211818
4,-0.16435142,-0.023187255,-0.022045689,0.16524036,-0.31907392,0.08744219,0.120151,-0.12189932,-0.34622827,0.17599383,-0.22600615,0.10613091,-0.07363927,0.09817011,-0.10282438,0.035683364,0.14364433,-0.028259775,-0.25779563,0.43555805,-0.35010463,-0.034097403,-0.010028646,-0.086077586,0.26023486,-0.061684098,-0.22406235,-0.23849541,-0.11900893,-0.007458377,-0.024417968,0.0399889,0.0020326793,-0.008587925,-0.0077768127,-0.20124519,0.12557426,-0.038198847,0.22266075,-0.15826023,0.2123709,0.25610474,0.28334638,0.06842878,0.01188417,-0.018665608,-0.07253111,0.33550686,-0.011440404,-0.43556187,-0.13840252,0.044806913,-0.84772176,-0.39092037,0.13568544,-0.2082247,-0.38815567,0.03484708,-0.13958333,-0.48348734,0.03077902,-0.16182528,0.019144634,0.2499321,-0.6500147,-0.091261946,-0.06674682,0.2311047,-0.20218167,-0.05642439,-0.2706111,0.024569139,-0.1657245,0.031489182,-0.1355147,0.18292442,0.22569034,-0.5934885,-0.04177384,0.22926953,0.08840567,0.02752204,0.14250237,-0.5717635,0.022087136,-0.18444595,0.17850247,-0.40564266,0.15118413,0.094509214,-0.26472554,0.17645171,0.4047308,-0.23802283,0.061673652,-0.38223615,-0.5140792,0.116096154,0.00857961,-0.08520797,0.10764183,0.36935785,-0.005942924,0.25057963,-0.14704692,0.18092395,0.13514099,-0.07530243,0.06268609,0.34893197,0.008202742,0.01724429,-0.521522,-0.10004322,-0.1909143,0.018683352,0.047790557,0.091107495,-0.00031477964,-0.09376407,0.116011865,-0.56695,-0.14666268,-0.14133713,-0.9652968,0.070919685,-0.13362125,0.17336543
5,-0.039838832,0.11523999,0.046612944,-0.1386793,-0.106569126,-0.7115257,0.02906162,-0.099622704,-0.10463253,-0.16449814,-0.2000655,0.020807916,-0.043914694,-0.15794344,0.2752091,0.013351414,-0.09672901,-0.28967616,-0.007570817,-0.06313813,-0.104399905,0.12356555,-0.12987727,-0.12769817,-0.046744008,-0.101263545,-0.17362554,-0.43754902,-0.24504244,-0.09120435,-0.035678938,-0.26098642,-0.010887319,0.083610445,-0.11029164,-0.6807169,-0.055843823,-0.30133632,-0.11919655,0.008970555,-0.3378999,-0.10180205,-0.20271748,-0.0029964645,0.05745785,0.0027449809,0.09895182,-0.59412205,-0.3193098,0.068760104,-0.09383215,-0.35494873,-0.2154251,-0.27484825,0.08528711,-0.06629348,-0.06144587,-0.025598288,0.105893046,-0.02754092,0.18241599,-0.12643042,-0.33774638,-0.19484684,0.69070214,-0.1885983,-0.16763225,-0.10521559,0.03759492,0.0070385262,-0.5159108,0.07773058,-0.054545432,-0.19966502,-0.3330607,-0.08205736,-0.16467717,0.10605639,-0.14514862,-0.17634495,-0.014703808,-0.09714353,-0.2264822,1.0012896,-0.17256285,0.014961025,-0.1211179,-0.1171462,-0.115688235,-0.20545283,-0.25938112,-0.21503204,0.03305196,-0.21237357,-0.03480184,0.4166705,-0.06406152,0.09793932,-0.20639753,-0.16102712,-0.50926894,-0.03734646,0.014346153,0.079045355,0.10961173,-0.26762515,-0.17413454,-0.24290705,0.016142743,0.06653088,-0.5435726,0.036499456,0.027867975,-0.110510245,0.057259448,-0.047637254,-0.19607246,0.046043932,-0.2183601,-0.19743992,0.04889701,-0.017318713,0.037110638,-0.031479426,-0.21663752,-0.2046625,0.35066655,-0.18316276
6,-0.081906095,-0.07107293,-0.11804026,0.0024768733,0.090521075,-0.31388345,0.12245291,-0.11093288,0.08559743,-0.17956476,-0.44479343,-0.12572266,0.45845455,-0.0701869,-0.026366232,0.055272788,0.19139352,0.28735512,0.94932026,-0.09672817,0.82395524,-0.06571779,0.68153125,0.28980097,-0.18478878,0.11394811,-0.13459365,-0.22460096,0.18275896,-0.056932792,-0.048698507,-0.029657595,-0.16853498,0.13632365,-0.0014073898,-0.34748283,-0.2332334,-0.22044222,-0.22813134,0.61410874,-0.019561455,-0.048477076,-0.06557813,0.016234161,0.038565207,0.024848234,0.06881456,0.2800808,-0.056651823,0.35303205,-0.05390062,0.1082869,0.41598514,0.1085061,-0.057850882,0.14219587,0.19072185,0.65065074,-0.050256237,0.16991,0.12670717,-0.06645687,-0.200662,0.069911905,0.35754806,-0.019643547,0.09409415,-0.24159738,0.29019403,-0.14310142,0.23722772,-0.014074297,-0.105279736,-0.10482944,0.6531771,0.01951186,0.38728645,0.58692986,-0.14664546,-0.023735845,-0.010202695,-0.13033494,-0.053238608,0.92479837,0.28449795,-0.31032497,1.032451,0.092674695,0.053237576,-0.10315329,0.1309644,0.45606175,0.26959357,0.0823367,-0.015308264,0.13507289,0.31774622,-0.10278497,-0.0627145,0.045408335,0.2403798,-0.14058812,-0.10000216,-0.080157325,-0.031714242,0.23327222,-0.1764351,-0.04899495,-0.10480118,0.10900594,0.037151497,-0.5402256,-0.021580065,0.06893903,0.09027236,-0.09952249,0.044666342,0.09175262,-0.17363188,-0.039159365,0.21415626,0.9142804,-0.080758385,0.05945471,0.22999626,-0.15894595,0.31022897,-0.017104749
7,-0.1834858,-0.13377318,-0.0063644308,-0.063447006,-0.10831618,0.075149804,-0.251099,0.12072251,0.07176187,-0.33717644,-0.24478726,-0.19363374,-0.2851488,-0.16377704,-0.22821867,-0.13902585,-0.22380774,0.024590505,0.13904889,-0.20834155,-0.072095856,-0.3149832,0.045816246,-0.097354904,-0.24253176,0.049059503,0.087427445,-0.25349012,0.12659025,0.069909215,0.11377345,-0.16112608,-0.34781343,-0.15746813,-0.36770135,-0.4968461,-0.10007357,-0.26581028,-0.42118606,-0.05590955,0.009922527,-0.15522593,0.12178253,0.042622477,-0.18331926,0.008074169,-0.2987906,-0.25282112,-0.3151175,-0.03279881,-0.3173012,-0.2098046,-0.17166235,-0.027515838,0.06776676,-0.23455288,0.036431838,-0.08930862,-0.036793996,0.05304613,-0.37974873,-0.106703,-0.22483027,-0.14273545,0.043514367,-0.43874958,0.059744455,-0.18847936,-0.20724486,0.011116888,0.014833544,-0.1565921,-0.15870813,-0.12815306,-0.1080276,-0.33717564,0.007002959,-0.38301203,0.011168608,-0.34250307,-0.021437533,0.011848425,-0.20675875,-0.24448973,-0.026548408,0.015441327,0.006121945,0.049549375,-0.23092042,-0.03743647,0.088372424,-0.14142191,-0.20434402,-0.0295221,-0.261159,-0.09508926,0.102795005,-0.22496368,-0.082090765,-0.16069509,-0.5424621,-0.34975755,-0.3438054,-0.3044788,-0.068364404,-0.15864736,-0.29599577,-0.05704715,-0.108605824,-0.18024342,-0.27027604,-0.7066721,0.06050351,-0.06851116,-0.011334244,-0.1793154,0.019705046,-0.21991298,0.10128826,-0.1423952,0.049551934,-0.031922698,-0.09575982,-0.09731618,0.18497857,-0.24530475,-0.08958926,0.068890445
8,-0.29667255,-0.063849196,0.084020995,0.16317162,-0.32712436,-1.1748829,-0.046961963,-0.14911191,-0.45528057,0.12442499,-1.1308659,-0.0940012,-0.10095738,0.14141503,-0.08944644,-0.06764579,-0.24993935,-0.4325493,-0.744301,-0.4759126,-0.7031754,0.32517076,-0.19009314,0.0019656164,0.19851805,-0.24233626,-0.1260101,-1.0639542,0.15014045,-0.03350426,-0.006169505,0.07267371,0.14121026,-0.24859644,-0.08817267,-0.16168544,0.02161319,-0.47766608,0.1812697,-0.27104816,-0.36823702,-0.132722,-0.0434971,-0.16613276,0.045889135,0.1421181,0.11345597,-0.893603,-0.74379313,-0.120975845,0.26147637,-0.41813135,0.1325489,-0.05983818,-0.009171082,0.15498693,-0.2551793,-0.18055277,0.33447167,-0.004626845,0.111366734,0.01474997,0.33126545,-1.108587,-0.2882714,0.05966535,0.10037592,0.16495183,0.22391333,0.05610891,-0.33007932,-0.051546972,-0.10696665,0.010911448,0.10452431,0.2047821,0.05464172,0.7700178,-0.25004154,0.063472144,-0.12758772,-0.04965414,0.11705514,-0.028273476,-0.05072323,-0.16330044,-0.037399888,-0.05708674,0.15987594,0.06527089,-0.21623062,-0.22949392,-0.0651606,-0.24343747,0.34560156,-0.6504208,-0.07205372,0.09955982,-0.5354102,-0.17106332,-0.8845988,-0.011473278,0.17352292,0.13147901,-0.14053582,-0.39556462,-0.03929725,0.0016756632,0.16960321,-0.043214772,-0.87470347,0.14222011,-0.055390656,0.16114512,-0.01795028,-0.2769943,0.120905556,0.44478908,-0.37963083,0.023980608,0.07839322,-0.5839291,-0.15122406,-0.07667069,-0.33837765,-1.4474343,-0.020531124,-0.94501454
9,-0.055222698,-0.14064108,-0.2742999,-0.10542589,-0.30694428,-0.045848392,-0.015558847,0.0030346885,-0.20099151,-0.11695368,-0.07075093,-0.13119617,0.051470477,-0.29117194,0.34353757,-0.009359616,-0.05263032,0.032963227,0.032374144,-0.2682626,-0.084447525,-0.27274808,0.11160052,-0.01812352,-0.13620095,0.17101811,-0.15378514,-0.093578234,-0.08306091,0.036766507,0.16709518,-0.23109825,-0.23550443,0.1224535,-0.11860763,-0.26419052,0.03389378,-0.022284158,-0.44725645,0.096631706,-0.19738449,-0.25693575,0.19338529,-0.20748076,0.0779366,-0.0062086512,-0.2918475,-0.12160453,-0.050232645,0.09373874,-0.24276341,0.05641013,-0.06974766,0.03579425,0.15851407,0.06142168,-0.32302874,0.09214846,-0.0716753,-0.08962066,0.034638524,-0.008448624,-0.11391141,0.0120899165,0.6507576,-0.27109814,0.024911512,-0.2506634,-0.025510173,-0.19171928,0.041675355,-0.111207515,-0.047159478,-0.15141639,-0.18966134,-0.26574606,-0.21739583,-0.18761489,-0.00022715321,-0.31732056,-0.06343887,-0.0054093804,-0.15472116,0.49937308,-0.25702804,-0.21212468,-0.05399469,0.00062235596,-0.3493025,-0.14436768,-0.108267196,-0.15664776,-0.060493153,-0.09947242,-0.07678781,0.31760097,-0.048671633,0.052686587,0.12920964,-0.065418236,-0.08532496,-0.16433115,-0.16410935,-0.26767403,-0.15032294,-0.14273201,-0.038562395,0.018009232,-0.23712581,-0.18697795,-0.16840984,-0.09893142,-0.09243989,-0.06367699,-0.03326199,-0.28103712,0.19411354,0.051238332,-0.011812116,-0.13941626,0.32782042,-0.05246742,-0.01818027,-0.07463664,-0.07348078,0.03523092,0.37100232,-0.08676879
