,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.8573936,0.5066584,-1.9544766,-0.2312103,1.0879154,-1.0616829,-2.000186,1.2657562,-0.17040364,0.97884786,-2.231786,-0.6879076,1.3088523,-0.85978925,-1.3087498,-3.0293608,2.0192206,0.4693406,-1.2072365,1.855297,-0.7364072,0.6450602,1.0840545,-1.7390913,0.3538012,-0.4090069,-1.4678822,-1.9168956,-1.1487299,-1.6438314,0.1978473,5.6007843,0.346683,-0.43887082,0.60067093,-1.2794763,1.0076056,-1.3234363,-0.72774696,0.8411792,1.5612677,0.855194,-1.459451,1.8468041,-0.4591445,-1.7768176,-0.82767266,0.3638892,-1.6991559,-0.9679233,-0.64361036,-0.206708,0.8639071,-0.07551138,-2.1493938,-0.8321601,-0.9494476,-2.1143832,5.258927,-1.4558723,-2.319115,-1.6442863,-0.99607307,-0.1520187,3.2582722,0.6685537,2.1526327,-1.5923587,0.34957653,0.54260695,-1.5282761,1.0317844,0.037877195,1.8799316,-0.5854481,-2.0072832,-0.39096725,-1.090208,0.21413372,1.318739,-1.8366498,0.773606,-2.4054232,0.43683627,-1.8407751,-1.5130028,-0.9470395,0.707149,1.7165295,-0.96635646,-2.2231734,0.979301,-0.82091475,0.6194759,-1.2170703,1.2569327,-1.576686,0.9619619,-0.50629437,0.20678785,-1.1713743,-0.9326582,-2.2378564,-2.308388,-0.90762293,-0.9699777,0.39909738,0.8857868,-1.4521438,-1.6291622,-0.53774166,-0.5309226,-0.48400426,-1.5340621,-0.9874811,-1.3856351,-1.3398696,1.6429429,1.6258413,-1.4233668,-0.85899824,-1.3042448,-0.3188204,-0.9279822,-1.5071777,0.70950574,2.5824094,-1.3121442,0.5770267,-1.6131802,-1.1970342,-0.87671876,-1.3114587,0.45254007,1.6500554,-1.0540787,-1.7113628,-3.740666,1.8026253,-0.16470152,-2.9302177,-3.1192458,-0.9274227,-2.018399,-0.24582002,-0.68057525,-0.646662,1.883122,-1.3961537,-0.7509637,-2.0896738,0.50968134,0.8916059,-1.4598883,0.625215,-3.6601439,-1.9108016,-0.46465465,-1.8326967,-0.12058337,1.4699177,-0.8157339,-1.2707199,-1.0271533,0.7266833,-2.558769,-0.043272298,-0.605023,0.9863214,0.28829518,-0.38776374,0.08266719,1.4991546,-0.6449127,-2.9109993,0.7267525,-3.671525,-1.0318103,2.8191974,-1.7420595,0.3686194,1.0238343,-1.0113305,-1.4235724,-1.2545323,0.19265853,-2.141411,-2.9373782,-0.3773416,-1.0691158,-1.4868957,0.23169343,-1.2901999,-1.8835157,-0.4731051,0.20787461,2.2057197,-0.27969962,-1.8996145,-3.0831594,2.221517,-4.4418936,0.6460684,-0.2366443,1.5420027,-0.6798272,0.92664313,0.94350487,-0.8258227,0.5463422,-0.4635734,0.7456677,-1.1711874,-2.057277,0.53343105,0.49842334,-1.2439591,-1.7486821,0.1453549,2.0453353,8.90558,0.66355926,2.3517838,-4.631364,0.43488744,-4.0077677,-0.91424567,0.7915692,-0.28289467,-1.2123462,-1.8577467,-1.2976125,-0.0917798,-0.23070347,-0.5074121,1.0516305,0.4294523,0.8288395,-0.20051564,0.641898,-1.8496397,-1.133038,0.61213636,-0.7347958,1.4746709,1.7193139,-1.4166567,0.75938576,-0.67472875,0.8976392,-2.1409009,-1.5066804,-1.288748,0.9248281,0.57951325,-1.6074357
2,-2.2573404,1.6572248,-4.856794,-0.75785565,1.4094692,-2.076029,-3.2110038,1.8913405,0.21762405,1.0361164,-2.984508,-1.0519292,1.8693678,-2.2429233,-2.9251213,-5.640196,3.548548,0.6924657,-2.085108,3.3118293,-1.880811,0.9244606,1.1627253,-4.0427084,0.3971219,-2.555314,-3.0249333,-4.0114627,-2.879468,-3.3320804,0.28682262,11.121028,-0.05782464,-2.1173892,0.85010624,-3.0676284,1.8467512,-2.3257666,-1.9276464,1.1271452,2.2809017,1.7145967,-3.5160286,4.4908648,-1.1448295,-4.451811,-2.5306435,1.9661219,-3.8243132,-3.0058045,-1.8615127,-0.5943835,2.03392,-0.6402607,-3.2650814,-2.2420192,-3.4015465,-4.483574,10.072593,-3.3109097,-5.056126,-3.897028,-2.0032606,-0.7260344,6.7687497,-0.024911158,4.4021387,-3.91918,0.33746767,1.8451546,-3.8779044,1.0496228,0.33606273,2.4695346,-1.8891605,-4.2206726,-1.3105152,-2.430933,0.4308526,1.7530605,-4.286311,1.4336834,-5.2009335,0.8940524,-2.6360734,-3.5518582,-2.459057,0.008539513,3.5642853,-1.88068,-4.709689,1.3987596,-1.8942239,1.338932,-2.75455,1.4761971,-3.2143886,1.3577576,-0.16858917,0.0681108,-3.0730176,-2.2154763,-4.646805,-4.9033375,-0.20642185,-2.3070405,-0.6928853,0.86131203,-3.3662388,-3.821489,-1.299641,-1.5101342,-1.4057131,-3.3255339,-2.138615,-3.4135551,-2.9034767,3.3872583,3.1881976,-3.0228567,-2.515239,-3.131649,-1.1578393,-1.7368468,-3.1365223,1.3381191,5.7010527,-2.6495414,-0.13261232,-3.0744796,-3.2654068,-2.0968375,-2.9579525,0.64217234,3.9336414,-1.8429872,-3.7168183,-5.8483925,3.112377,-0.70331824,-5.8746204,-5.9290614,-2.1977365,-3.5975106,-0.57030547,-1.5252321,-1.7111081,3.4303696,-2.8805084,-1.9768851,-4.60118,0.5772233,1.52599,-3.4729166,1.3938837,-7.5349455,-3.1544063,-1.3605038,-4.2174034,-0.028226882,2.5559142,-1.9550284,-2.119988,-2.7335286,2.2682688,-4.6852446,0.2127142,-1.6835289,1.6073574,0.9184428,-0.28027686,1.0486143,1.827995,-1.9589221,-6.227128,0.90306896,-6.6293716,-1.9159827,5.786751,-3.6386826,0.90829116,1.1936326,-2.083572,-2.551287,-1.966588,0.22031382,-4.726094,-6.168737,0.06929618,-2.520772,-3.5316873,0.764701,-2.8808737,-4.0624714,-1.7985263,0.5436678,4.221011,-1.1938874,-4.681916,-6.1640263,4.288293,-9.398392,1.3602927,-0.041624576,2.8647149,-1.871968,1.4074279,1.8900056,-1.7243143,0.1873388,-1.3394865,1.1940498,-2.843515,-4.678439,1.1832701,0.8452256,-3.0391426,-3.558723,-0.052545898,3.6987317,16.497862,1.2817682,5.014443,-9.079319,-0.041074052,-8.034751,-2.4486442,0.97386277,-0.37344682,-3.0061197,-4.313733,-3.0929725,0.4705079,-1.0758749,-1.6461822,1.9718559,1.0392306,0.9060577,-0.17961726,1.4349174,-4.0077033,-3.0158806,0.48027343,-1.2345736,3.2410831,3.7152698,-3.5743556,0.6130398,-1.4090698,1.1743662,-5.1676865,-3.4573839,-2.7995398,1.2810235,0.1550617,-3.4549756
3,-3.2550654,2.5949101,-6.84325,-1.2887344,1.5697386,-2.8566666,-4.1275845,2.273307,0.53047407,0.94207233,-3.5361528,-1.5389304,2.288097,-3.2841516,-4.040539,-7.818898,4.529917,1.0420402,-2.764791,4.1165895,-2.675732,1.1601598,1.2745373,-5.702157,0.36046338,-4.1302166,-4.258328,-5.3631535,-4.17232,-4.6159477,0.40139353,15.035629,-0.4133783,-3.3206635,0.96418977,-4.3834248,2.476108,-3.059,-2.810892,1.3890703,2.785159,2.2773795,-5.066001,6.2953176,-1.5689143,-6.4138975,-3.8689063,3.1055074,-5.2542553,-4.351551,-2.8150866,-0.98205507,2.759558,-1.2375743,-4.136625,-3.2286391,-5.438352,-6.0259886,13.359297,-4.6565423,-7.0204363,-5.611869,-2.7253006,-0.9962914,9.267455,-0.65049195,5.9674115,-5.6495757,0.20923975,2.6514363,-5.544299,1.0458864,0.389689,2.4905005,-2.8467636,-5.979308,-1.748911,-3.3937857,0.5611541,1.9366169,-6.026533,1.8726795,-7.270115,1.3577272,-3.334384,-4.9983225,-3.3987174,-0.371666,4.878852,-2.5128136,-6.659299,1.8663812,-2.6030087,1.8843453,-3.8892512,1.6165206,-4.2872734,1.6598126,0.3889822,-0.081023395,-4.496563,-3.1829352,-6.3715386,-6.888079,0.46312606,-3.2204328,-1.4557073,1.1227933,-4.7425766,-5.4486885,-1.7786863,-2.2842875,-2.029735,-4.6631527,-2.9558573,-5.133966,-4.134301,4.6603627,4.171219,-4.132851,-3.8082561,-4.4619603,-1.623451,-2.4576216,-4.3756323,1.6952318,7.8423514,-3.703947,-0.7891804,-4.2259045,-4.9635606,-3.3577995,-4.061277,0.8853351,5.429445,-2.4978938,-5.155594,-7.306383,4.0917225,-1.1005323,-8.03442,-8.102019,-2.9941874,-4.7971544,-0.6717285,-2.362278,-2.4958901,4.4450502,-3.9428544,-2.9549782,-6.371438,0.5810969,2.0047936,-5.0149007,1.9711037,-10.537546,-3.996483,-2.091992,-5.6247644,0.19739719,3.3287442,-2.722783,-2.7230268,-3.882185,3.392361,-6.1401405,0.36220884,-2.3068357,2.0959706,1.3228844,-0.012176037,1.6687043,2.0284586,-2.9450302,-8.728122,1.2436179,-8.950559,-2.517865,7.9165716,-4.9747486,1.2595092,1.2908316,-2.97,-3.6091228,-2.5606446,0.25739062,-6.590851,-8.606412,0.58392507,-3.5340004,-4.9645133,1.2910403,-4.022085,-5.6361446,-2.748537,0.71300614,5.446723,-1.7870986,-6.676289,-8.019655,5.533523,-13.069971,1.9376194,0.2672949,3.9371495,-2.77557,1.6756984,2.5317643,-2.2081156,0.21704045,-2.0363045,1.5569177,-4.1524982,-6.6309495,1.6461866,1.0370989,-4.3743434,-4.728043,-0.20742904,4.9462576,21.52029,1.6896864,6.8521852,-12.554565,-0.251681,-11.243631,-3.6001668,0.8238687,-0.6374023,-4.2683616,-6.144965,-4.4421954,0.54253507,-1.7562344,-2.463567,2.5054445,1.2582967,0.68708783,-0.18671326,2.104462,-5.6360927,-4.33965,0.16508603,-1.8195894,4.4093423,5.4202704,-5.1004705,0.5663385,-1.9076977,1.3814324,-7.3563166,-4.9550285,-3.8447282,1.5399481,-0.238965,-4.828745
4,-4.110149,3.499619,-8.500448,-1.836307,1.6415396,-3.6555638,-4.6962767,2.282263,0.92894834,0.6381079,-3.9079394,-2.1445103,2.3578725,-4.2922354,-4.95566,-9.660806,5.117215,1.3687544,-3.3656805,4.4200997,-3.399837,1.370919,1.3542475,-7.11045,0.096639305,-5.494234,-5.344843,-6.190282,-5.237856,-5.772582,0.23657712,18.168644,-0.8667189,-4.4303083,0.95027196,-5.4831834,2.9035559,-3.7729642,-3.6173322,1.629124,3.02417,2.6994708,-6.361514,7.7223024,-1.9249178,-8.050384,-5.0364294,3.949712,-6.395378,-5.490493,-3.6375313,-1.4882966,3.2685335,-1.7930014,-4.821262,-4.0983377,-7.3374767,-7.1575146,15.892411,-5.7836933,-8.691756,-7.1609488,-3.384251,-1.5108044,11.14358,-1.2473428,7.1605053,-7.1404247,0.16949269,3.280923,-6.9499254,0.97506034,0.4656679,2.172664,-3.7870402,-7.4355526,-1.9755809,-4.262587,0.6656096,1.873018,-7.5349674,2.054629,-8.990957,1.815998,-3.9829972,-6.2142205,-4.223541,-0.7616471,5.9152465,-3.1363215,-8.519953,2.3366277,-3.2560086,2.198702,-4.8872595,1.573889,-5.2320614,1.9158908,0.95134246,-0.15632653,-5.67194,-4.0953445,-7.7864714,-8.522078,1.2280033,-4.113316,-2.1680977,1.15589,-5.903447,-6.8306856,-2.3115108,-2.9191303,-2.7547464,-5.879733,-3.7378345,-6.671201,-5.2182074,5.707315,4.8239665,-5.140979,-4.879198,-5.602663,-2.21739,-3.2256656,-5.398916,1.7891476,9.44093,-4.659832,-1.3274715,-5.4909,-6.339523,-4.403512,-4.9098825,1.1556451,6.6103225,-3.0522165,-6.330099,-8.268481,4.885881,-1.4029326,-9.857378,-9.915073,-3.7152247,-5.7349906,-0.6814897,-3.1871028,-3.3085349,5.1029973,-4.9001026,-3.7894511,-7.888891,0.6643064,2.329513,-6.390086,2.4222355,-13.217915,-4.870416,-2.7991483,-6.803809,0.29982617,3.8239756,-3.415904,-3.3520327,-4.8760266,4.0672827,-7.6506214,0.6098285,-2.8168397,2.36485,1.6442074,0.47835314,2.0547843,2.1075726,-3.7994113,-11.002457,1.652488,-11.181515,-3.0875454,9.507232,-5.9431953,1.4970787,1.1360946,-3.7617152,-4.306346,-3.1457124,0.2937051,-8.186935,-10.707208,1.2253964,-4.4087353,-6.1540003,1.7341902,-5.094103,-6.965402,-3.5236754,0.81599605,6.3331766,-2.3261523,-8.25817,-9.155894,6.3349605,-16.138485,2.2850537,0.5968602,4.7809744,-3.6201282,1.7470415,3.0626948,-2.72153,0.2633213,-2.3886228,1.8154942,-5.327252,-8.309037,1.8091048,0.7938909,-5.5086126,-5.667413,-0.30183673,5.7067537,25.600775,1.8634036,8.198447,-15.538746,-0.5402262,-14.147642,-4.624153,0.52079207,-1.090235,-5.2811694,-7.654967,-5.4360814,0.32123336,-2.5100584,-3.2505174,2.8933313,1.3558518,0.07082559,-0.160119,2.550089,-6.9561453,-5.5249434,-0.08860639,-2.5265865,5.4472284,6.8333673,-6.404127,0.5203616,-2.372559,1.592256,-9.2388115,-6.1690726,-4.6593633,1.6399931,-1.000742,-6.0338
5,-4.7222557,3.931302,-9.83289,-2.7963405,1.6027855,-4.2427597,-5.0641727,1.8856705,1.0565971,0.27195087,-4.1258726,-2.4952579,2.0614026,-5.316389,-5.646222,-11.047682,5.3433003,1.5215101,-3.7249608,4.39966,-3.9480581,1.562476,1.6566283,-8.157938,-0.08525026,-6.5127563,-6.089519,-6.711945,-6.0440226,-6.5932827,0.0356144,20.52538,-1.0867146,-5.2976775,0.9079877,-6.3781977,3.0241935,-4.275174,-4.2084913,1.8781798,3.112798,2.918877,-7.2699375,8.7187805,-2.2676337,-9.371919,-5.9228334,4.5443544,-7.182821,-6.3950295,-4.3094287,-2.0143652,3.5907543,-2.1065044,-5.3395395,-4.729008,-8.812569,-7.9764786,17.73865,-6.648937,-9.896261,-8.36412,-3.8785605,-2.0348215,12.370745,-1.6488134,7.93629,-8.217899,0.2701468,3.4597566,-7.9418807,0.9859916,0.6734824,1.6977296,-4.514581,-8.466598,-2.0568707,-4.861225,0.79800445,1.6390842,-8.691535,1.9801345,-10.289764,2.3634691,-4.6192155,-7.062725,-4.8254704,-1.2254915,6.3915367,-3.5800676,-10.027998,2.803427,-3.7489214,2.3289626,-5.6242943,1.5192931,-5.92589,2.1062493,1.2018919,0.032746673,-6.6021395,-4.910119,-8.730758,-9.733681,1.6770189,-4.8034983,-2.3970757,0.97065276,-6.750473,-7.919282,-2.77001,-3.3623104,-3.4596515,-6.74627,-4.2914224,-7.850038,-6.03614,6.2049837,5.1847763,-5.858517,-5.6795306,-6.4727554,-2.6879382,-3.7715974,-6.1308565,1.7158122,10.450843,-5.347908,-1.8444487,-6.461138,-7.3050976,-5.2773533,-5.5173926,1.3014386,7.221022,-3.3312573,-7.1352553,-8.663139,5.162241,-1.7027828,-11.181905,-11.4533,-4.277713,-6.3726196,-0.48612922,-4.0862594,-3.9622245,5.4736633,-5.5834417,-4.436124,-9.061411,1.0780325,2.6299436,-7.405129,2.660745,-15.399731,-5.590843,-3.2579722,-7.7416315,0.57625425,3.996497,-3.9639523,-3.8308616,-5.598014,4.3486667,-8.802256,0.87653863,-3.104805,2.585789,1.9963666,0.8718052,2.4213958,1.9325733,-4.4515686,-12.73655,1.9499688,-13.073886,-3.5156307,10.516889,-6.4995537,1.7625613,0.84696805,-4.348856,-4.803362,-3.5202296,0.15858099,-9.342939,-12.209069,1.4656339,-5.060303,-7.0390816,2.0576901,-5.8689017,-7.9228787,-4.0668583,0.8456018,6.8826013,-2.724636,-9.426368,-9.934045,6.728066,-18.73314,2.5231998,0.96558505,5.1475377,-4.2073517,1.6892449,3.2679548,-3.0566437,0.46888974,-2.6332214,1.9196124,-6.243088,-9.537418,1.7881017,0.19236037,-6.350676,-6.3040957,-0.33096346,5.9019823,28.300804,1.8438329,9.068365,-18.072735,-0.7102971,-16.563597,-5.3269434,0.09124011,-1.367928,-6.000399,-8.764576,-6.0813074,-0.22306393,-2.9563253,-3.915149,3.2794635,1.2398007,-0.48664925,-0.02855049,3.0087745,-7.9220333,-6.4317026,-0.45832774,-3.0111403,5.984664,8.027818,-7.404668,0.6942514,-2.7717214,1.7118158,-10.632612,-7.057328,-5.242165,1.6307125,-1.9771625,-6.929186
6,-5.228961,4.2066855,-11.200476,-3.925612,1.5118657,-4.595972,-5.0743704,1.1752627,1.1443468,0.32308608,-4.0404916,-2.5436573,1.5044836,-6.3420563,-6.183669,-11.912691,5.260856,1.4095409,-3.893393,4.381306,-4.437364,1.6810141,1.7716687,-8.895545,-0.38444427,-7.2269325,-6.5074244,-6.9563174,-6.473773,-7.1645107,0.06768686,22.058016,-1.1959269,-6.100697,0.629497,-6.967244,2.9719753,-4.507794,-4.7021523,1.9572337,2.8636744,3.0081053,-7.9395766,9.419819,-2.5149753,-10.481516,-6.4789505,4.774016,-7.850055,-7.111067,-4.7376995,-2.2928934,3.833297,-2.1989598,-5.6807523,-5.111394,-9.85151,-8.695958,18.870739,-7.262418,-10.781952,-9.155525,-4.150414,-2.6866357,13.146247,-2.1099231,8.224692,-8.9620905,-0.11461164,3.7540765,-8.667276,0.85164416,0.9180646,1.0218223,-5.1044993,-9.221284,-1.9823333,-5.2086515,0.91650885,1.0836186,-9.510388,1.8817961,-11.193382,2.8536172,-5.0156846,-7.6082163,-5.239558,-1.645349,6.5650535,-3.8798664,-11.258233,2.9537518,-4.0720253,2.3164854,-6.1928782,1.236689,-6.3025513,1.9521401,1.4467211,0.16354711,-7.2714386,-5.5405626,-9.451591,-10.548142,2.0940576,-5.251495,-2.431342,0.5829223,-7.349367,-8.630575,-3.3371263,-3.7498245,-4.187511,-7.3739653,-4.62406,-8.379966,-6.5738535,6.5355167,5.3476644,-6.432682,-6.2729435,-7.043251,-3.0642896,-3.7734587,-6.75962,1.5002961,10.834872,-5.835635,-2.0105247,-7.1979675,-7.987707,-5.9516993,-5.9119425,1.3496584,7.582782,-3.545074,-7.680729,-8.620936,5.08029,-1.9271774,-12.133751,-12.599436,-4.6564984,-6.7332973,-0.1884268,-4.874236,-4.3976374,5.545199,-6.0042624,-4.9423833,-9.885515,1.5184492,2.8040671,-8.083015,2.7929938,-17.072153,-6.047205,-3.443771,-8.456742,0.83830345,3.8583274,-4.5343494,-4.1342735,-6.104189,4.5848546,-9.875662,1.1834579,-3.3225496,2.7243617,2.4563432,1.2657236,2.947229,1.6214699,-4.868424,-14.037801,2.0929456,-14.578051,-3.7243876,11.292498,-6.777867,1.9557931,0.28604636,-4.70267,-4.7910604,-3.7830462,0.2537532,-10.096535,-13.322543,1.8103673,-5.385756,-7.6452036,2.2402554,-6.516671,-8.73175,-4.4610887,0.77933055,7.1973977,-3.0339973,-10.256697,-10.359862,7.0170236,-20.686008,2.613878,1.1665286,5.072854,-4.492197,1.3606607,3.2794063,-3.3286448,0.735012,-2.561699,1.6637362,-6.864238,-10.504722,1.4242237,-0.39172208,-6.9445186,-6.7821984,-0.39265436,5.8324585,30.246653,1.6032708,9.497607,-20.141382,-0.8996401,-18.577444,-5.7615495,-0.070724115,-1.4262611,-6.4992027,-9.571815,-6.5091686,-0.59240824,-3.1589763,-4.333405,3.5326664,0.9973118,-1.4326851,0.11554839,3.1232975,-8.598829,-7.155651,-0.61612964,-3.0604281,6.31034,8.995833,-8.028564,0.9024786,-3.210022,1.7223227,-11.57156,-7.5688105,-5.559679,1.4490532,-2.8388968,-7.6389065
7,-5.6481304,4.502383,-12.343321,-4.8487597,1.2733384,-4.88665,-4.741285,0.48560232,1.2774746,-0.30597436,-4.0859666,-2.6312711,0.66895986,-7.268587,-6.709477,-12.633522,4.6633253,1.3011847,-4.0309625,3.9288125,-4.7666006,1.4186044,1.9104445,-9.385167,-0.38026217,-7.853094,-6.728899,-6.739301,-6.8306603,-7.529434,-0.18672462,23.138132,-1.2844756,-6.627552,0.17905226,-7.4719415,2.6303806,-4.5671587,-5.0031247,2.0011823,2.2298625,2.9258347,-8.414792,9.66806,-2.7064993,-11.309467,-6.879054,4.8146396,-8.268188,-7.5978746,-5.0947585,-2.64486,3.9020324,-2.4470794,-5.553796,-5.423577,-10.661355,-9.096612,19.251577,-7.6916466,-11.42741,-9.803059,-4.308193,-3.4739008,13.640315,-2.6429443,8.178448,-9.424591,-0.29255682,3.682192,-9.15354,0.4810279,1.0902593,0.11526391,-5.4692454,-9.752504,-2.0112538,-5.3953304,0.8360292,0.48543704,-10.156167,1.5946661,-11.8465805,3.0521479,-5.033334,-8.013549,-5.5626726,-2.0566332,6.612623,-4.1282377,-12.266305,2.9917603,-4.3161144,1.846531,-6.607068,0.77789736,-6.52715,1.6874712,1.4917543,0.38481325,-7.8753486,-6.0750093,-9.882127,-11.168079,2.3680284,-5.6566725,-2.5637922,-0.07660529,-7.7996674,-9.229956,-3.7375593,-4.1138372,-4.839501,-7.908857,-4.9833174,-8.601092,-6.9890237,6.640054,5.2375703,-6.8052397,-6.7342186,-7.5751786,-3.5921555,-3.9538162,-7.207942,0.9254702,10.929236,-6.0547004,-2.1270726,-7.510476,-8.430752,-6.25117,-6.144847,1.3756459,7.660253,-3.6328237,-7.9601464,-8.026182,5.014699,-2.099858,-12.702792,-13.353261,-4.94541,-6.821757,0.06985317,-5.5913577,-4.814893,5.4864616,-6.338916,-5.2865934,-10.461374,1.7911243,2.871023,-8.587471,2.785746,-18.32613,-6.341813,-3.5683393,-9.1849575,1.0059983,3.2539325,-4.965991,-4.4423666,-6.5029826,4.44823,-10.522572,1.3822616,-3.5362325,2.9775507,2.7436583,1.6052133,3.4344554,0.8173006,-5.283234,-15.093944,2.038455,-15.761803,-4.027108,11.605293,-6.9599843,2.122271,0.030511588,-5.060697,-4.537603,-3.956892,0.28564733,-10.679365,-14.035027,1.9576527,-5.7093716,-8.174772,2.1851947,-6.899884,-9.192604,-4.699717,0.6343372,7.1935935,-3.4026375,-10.924953,-10.122212,6.907317,-22.162014,2.610431,1.4590267,4.570359,-4.708248,0.7856401,3.2098153,-3.6300824,0.6991997,-2.4317868,1.3454558,-7.3640037,-11.228741,0.8751117,-0.8939198,-7.3813,-7.016145,-0.49372366,5.313169,31.182686,1.3033017,9.490099,-21.62743,-1.2081146,-20.023708,-6.04101,-0.29207385,-1.5583812,-6.9803185,-10.141507,-6.4740543,-1.0631164,-3.248583,-4.7185445,3.6809707,0.7060126,-2.318497,0.04822664,3.071783,-9.081007,-7.7142715,-0.98290354,-3.178408,6.450549,9.512262,-8.489639,0.9921287,-3.6227117,1.596393,-12.264836,-8.015907,-5.8490043,0.94985265,-3.7867842,-8.14726
