,0
964,99.9585
965,99.95515
966,100.046165
967,99.983696
968,99.94896
969,100.11239
970,99.96369
971,100.06773
972,101.03356
973,99.9465
974,99.9928
975,100.07369
976,99.975
977,99.80037
978,100.04419
979,99.96697
980,100.37196
981,99.9558
982,100.01972
983,99.944244
984,99.99937
985,99.68411
986,100.01992
987,99.98
988,99.96731
989,100.02344
990,100.04658
991,100.14282
992,100.05148
993,100.04685
994,100.0184
995,99.98322
996,99.967285
997,100.06749
998,99.9367
999,99.970184
1000,100.05685
1001,100.06066
1002,99.9396
1003,99.07747
1004,99.943245
1005,99.99538
1006,100.00202
1007,100.04933
1008,100.01054
1009,99.99534
1010,99.93608
1011,100.92455
1012,99.967964
1013,99.95326
1014,99.949776
1015,99.88707
1016,100.932274
1017,100.01626
1018,100.0488
1019,100.05969
1020,100.09521
1021,100.01448
1022,99.94337
1023,99.98127
