,0
286,10.060214
287,9.940488
288,10.085251
289,10.121895
290,10.019797
291,10.077409
292,10.060243
293,10.011036
294,10.165702
295,9.958851
296,10.101793
297,10.127055
298,10.068438
299,10.063244
300,9.986605
301,10.073765
302,10.128276
303,10.092319
304,10.080043
305,10.29153
306,10.053729
307,10.093277
308,10.059933
309,10.06433
310,10.030804
311,10.15339
312,10.091451
313,10.041114
314,10.054704
315,10.233969
316,10.036849
317,10.033263
318,10.171121
319,10.109899
320,10.070002
321,10.341921
322,10.065686
323,10.062561
324,9.936102
325,10.103439
326,10.020477
327,10.060229
328,10.075576
329,10.005654
330,10.089257
331,10.022835
332,10.161581
333,10.06447
334,10.005057
335,10.08457
336,10.05277
337,10.052885
338,10.115885
339,10.145041
340,10.062133
341,10.100249
342,10.101043
343,10.086403
344,10.067714
345,10.097059
346,10.017686
347,10.063724
348,9.949442
349,10.153089
350,10.002088
351,10.14639
352,10.072827
353,9.92955
354,9.60717
355,10.02459
356,10.048068
357,9.991499
358,10.039147
359,10.073286
360,10.067619
361,10.07819
362,9.994847
363,10.123747
364,10.048797
365,9.530608
366,10.07281
367,10.09698
368,10.026771
369,10.063114
370,10.068128
371,10.026989
372,10.065015
373,10.138886
374,10.032965
375,10.0716915
376,10.050817
377,10.088908
378,10.02972
379,10.1708765
380,10.036106
381,10.073202
382,10.040681
383,10.085958
384,10.049674
385,10.082071
386,10.034652
387,10.0970955
388,10.117682
389,10.000648
390,9.992366
391,10.18092
392,10.0722685
393,10.07262
394,10.122403
395,9.923403
396,10.07319
397,9.994726
398,10.090873
399,10.039058
400,10.039045
401,10.09017
402,10.059554
403,10.050989
404,10.116692
405,10.101091
406,10.029976
407,10.082788
408,9.975802
409,10.109592
410,10.098227
411,10.079566
412,9.9553585
413,10.061043
414,10.019948
415,10.1093
416,10.056506
417,10.088193
418,9.980316
419,10.174205
420,10.09577
421,10.031469
422,9.997794
423,10.094597
424,10.081043
425,10.083792
426,10.05936
427,10.160369
428,9.958307
429,9.96004
430,10.100961
431,10.004782
432,10.049519
433,10.046831
434,9.416319
435,10.046844
436,10.076149
437,10.080292
438,10.081612
439,10.133347
440,9.984595
441,10.069149
442,10.097334
443,10.089296
444,10.0997305
445,10.001147
446,10.133126
447,9.972125
448,10.124544
449,10.072593
450,10.04179
451,10.049542
452,10.122932
453,10.05422
454,10.035089
455,10.058536
456,10.076769
457,9.987716
458,10.122327
459,9.931617
460,10.139241
461,10.047462
462,10.057183
463,10.007567
464,10.069685
465,10.093583
466,10.027483
467,10.039919
468,10.05909
469,10.12695
470,10.112448
471,10.154998
472,10.0364065
473,10.016391
474,10.120785
475,10.028995
476,10.028519
477,10.116354
478,10.131716
479,10.039093
480,10.108187
481,10.028551
482,10.059007
483,10.046851
484,10.067611
485,10.08729
486,10.093168
487,10.187095
488,10.083353
489,10.080117
490,9.965444
491,10.153449
492,10.111524
493,10.110237
494,10.164899
495,10.139029
496,10.050761
497,10.130453
498,10.190943
499,10.049863
500,9.951779
501,10.073014
502,9.98803
503,9.523206
504,10.084685
505,10.060166
506,10.005158
507,10.019098
508,9.9937935
509,10.067925
510,10.047028
511,10.016016
512,10.117957
513,10.097632
514,10.096101
515,10.08549
516,10.088837
517,10.511766
518,9.949431
519,10.022525
520,10.161083
521,10.046624
522,10.143679
523,10.04987
524,10.059547
525,10.084063
526,10.085895
527,10.049322
528,10.036404
529,10.0698805
530,10.149671
531,10.042431
532,9.959092
533,10.023679
534,10.056621
535,10.062111
536,10.066166
537,10.169818
538,10.061688
539,10.132736
540,10.053615
541,10.024655
542,10.0581455
543,10.069755
544,10.193953
545,10.0468
546,10.172678
547,10.043278
548,10.074717
549,10.090967
550,10.148624
551,10.039658
552,10.071584
553,9.996793
554,10.048697
555,10.011721
556,10.048205
557,10.012125
558,10.076473
559,10.030214
560,9.935004
561,10.019289
562,10.060663
563,10.118111
564,9.683152
565,10.089231
566,10.02094
567,9.97245
568,10.062583
569,9.871425
570,10.12367
571,10.13349
572,10.061063
573,9.964083
574,10.005764
575,10.062058
576,10.052559
577,10.210927
578,10.124096
579,10.044925
580,10.055865
581,10.102414
582,10.098745
583,10.003514
584,10.149738
585,10.063723
586,10.096077
587,10.126877
588,10.118479
589,9.969929
590,10.09903
591,10.0714
592,10.060888
593,10.077679
594,10.094047
595,10.090633
596,10.082186
597,10.127607
598,10.0060005
599,10.069568
600,10.089418
601,9.96212
602,10.021082
603,10.039179
604,10.091733
605,10.051367
606,9.980205
607,10.111795
608,10.070098
609,10.056601
610,10.072687
611,10.071832
612,9.984018
613,10.083851
614,10.143953
615,9.993782
616,10.112596
617,10.072589
618,10.032808
619,10.002479
620,10.070354
621,10.027705
622,10.141739
623,9.944472
624,10.099372
625,10.129559
626,10.1269245
627,10.04754
628,10.056822
629,10.125689
630,10.151752
631,10.042094
632,10.025723
633,10.035528
634,10.083607
635,10.139744
636,10.0087185
637,10.067525
638,10.069096
639,9.949964
640,9.952129
641,10.022942
642,10.086939
643,10.06196
644,10.051323
645,10.11408
646,10.045743
647,10.084433
648,10.039767
649,10.01064
650,9.967782
651,10.112075
652,10.112268
653,10.0808735
654,10.119513
655,8.848014
656,10.111203
657,10.084393
658,10.024059
659,10.112258
660,10.078334
661,9.939654
662,10.080728
663,9.953487
664,9.967684
665,10.11013
666,9.494077
667,10.075177
668,9.104594
669,10.045611
670,10.122801
671,10.113304
672,10.044233
673,10.043738
674,10.134152
675,9.97627
676,10.047518
677,10.104565
678,10.105591
679,10.050048
680,9.952762
681,10.0054865
682,10.028927
683,10.136324
684,10.152814
685,10.150961
686,10.116791
687,10.054754
688,10.160432
689,10.100657
690,10.06366
691,10.069802
692,9.900704
693,8.860989
694,9.903019
695,10.067434
696,9.936634
697,10.01082
698,10.026174
699,9.774935
700,10.070901
701,10.062639
702,10.0916
703,10.147192
704,9.982888
705,9.967739
706,10.096804
707,10.025525
708,9.947854
709,10.085958
710,9.95489
711,10.064481
712,10.066007
713,10.025554
714,10.079497
715,10.174864
716,10.104023
717,10.058221
718,10.112635
719,10.046877
720,10.079442
721,10.095119
722,10.086666
723,10.09726
724,10.046699
725,10.12844
726,10.106357
727,10.047716
728,10.053065
729,9.99085
730,10.033513
731,10.064469
732,10.121965
733,10.01328
734,9.991677
735,10.053035
736,10.046189
737,9.93363
738,10.087617
739,10.043587
740,10.038568
741,10.004928
742,10.042663
743,10.021235
744,10.047007
745,9.972632
746,10.044788
747,10.081543
748,10.0715
749,10.057948
750,10.11496
751,10.09444
752,10.020991
753,10.065546
754,10.138529
755,10.042785
756,10.096813
757,10.093427
758,10.125882
759,10.09538
760,10.093419
761,10.07928
762,10.058925
763,10.082003
764,10.097758
765,9.971485
766,9.9946995
767,10.107857
768,10.201081
769,10.02618
770,10.08121
771,9.9452305
772,10.131669
773,10.154924
774,10.03239
775,10.147146
776,9.666747
777,10.107187
778,10.364732
779,10.097702
780,10.099121
781,9.993868
782,9.970585
783,10.136585
784,10.0899935
785,10.051852
786,10.046833
787,9.956299
788,10.135476
789,10.040296
790,10.104212
791,10.087142
792,10.154667
793,10.136562
794,9.994035
795,10.021535
796,10.08952
797,10.108582
798,10.109906
799,10.06144
800,10.003042
801,10.869449
802,10.055011
803,10.06443
804,10.101647
805,10.087409
806,10.066345
807,10.071082
808,10.09327
809,9.9383335
810,10.037083
811,10.007732
812,9.999155
813,10.096807
814,10.011724
815,10.058579
816,9.989896
817,10.046855
818,10.05411
819,10.110292
820,10.003978
821,10.114082
822,10.060993
823,10.138542
824,10.048227
825,10.039715
826,9.985967
827,10.047152
828,10.033159
829,10.029274
830,10.041854
831,10.128911
832,9.986204
833,10.073847
834,10.05315
835,10.150816
836,10.018381
837,10.080665
838,10.121529
839,10.127021
840,10.019713
841,10.4893
842,10.097509
843,10.134949
844,10.025565
845,10.057971
846,10.074763
847,10.067864
848,10.0430155
849,9.969127
850,10.064477
851,10.010091
852,10.017215
853,9.9699335
854,10.078178
855,10.052026
856,10.008094
857,10.117183
858,10.088961
859,9.970531
860,9.9851055
861,10.069767
862,10.055294
863,10.122733
864,10.068973
865,10.029191
866,10.022082
867,10.04323
868,9.952
869,9.99159
870,10.056168
871,10.119958
872,9.943288
873,10.132048
874,10.118058
875,9.613704
876,10.168888
877,10.140043
878,10.12456
879,10.064371
880,10.105767
881,9.330038
882,10.122541
883,10.066814
884,10.103021
885,9.412978
886,10.075462
887,10.116598
888,10.010063
889,9.944985
890,10.037069
891,10.1201725
892,9.959469
893,10.152521
894,9.876961
895,10.094656
896,10.095467
897,10.115733
898,10.014886
899,10.019048
900,10.070032
901,10.019438
902,9.946195
903,10.052646
904,10.142981
905,10.053763
906,10.001158
907,10.20147
908,9.967947
909,9.98671
910,10.077353
911,10.113019
912,10.070906
913,10.015018
914,10.024345
915,10.028527
916,10.047949
917,10.122979
918,10.056568
919,9.983923
920,10.056108
921,10.130238
922,10.024829
923,9.987308
924,10.0698595
925,10.128824
926,10.110199
927,10.074837
928,10.045206
929,10.061287
930,10.077452
931,9.969845
932,10.071932
933,10.116251
934,9.198497
935,10.040562
936,10.045376
937,10.12641
938,10.032445
939,10.180022
940,9.999385
941,9.979966
942,10.043585
943,10.015646
944,10.065921
945,10.028733
946,10.090198
947,10.005577
948,10.145184
949,10.081266
950,10.025258
951,10.058925
952,10.044225
953,10.040205
954,10.003731
955,10.047261
956,10.07254
957,10.041113
958,10.091437
959,10.149002
960,9.889862
961,10.050254
962,10.093685
963,10.108531
964,10.131464
965,10.012198
966,10.052777
967,10.082822
968,10.10621
969,10.123299
970,9.012956
971,10.042502
972,10.069953
973,10.146551
974,10.067918
975,9.9594755
976,10.014388
977,9.954982
978,10.111067
979,9.468929
980,10.04336
981,10.125212
982,10.099783
983,10.100608
984,10.039819
985,10.136827
986,10.056903
987,10.115429
988,10.0360155
989,10.074802
990,10.042673
991,10.1352
992,10.066478
993,10.156573
994,10.139665
995,10.055287
996,10.125055
997,9.985666
998,9.218373
999,10.176649
1000,10.079976
1001,9.944176
1002,10.03603
1003,10.574099
1004,10.1549015
1005,9.813322
1006,9.950454
1007,10.013329
1008,10.032632
1009,10.048983
1010,10.101413
1011,10.098651
1012,9.972144
1013,10.008885
1014,9.921202
1015,10.027157
1016,10.117023
1017,10.134005
1018,10.084068
1019,10.116506
1020,10.116752
1021,10.064578
1022,10.060989
1023,10.1178875
