,0
257,10.067101
258,10.140911
259,10.084559
260,10.085827
261,9.919235
262,9.931615
263,10.126434
264,10.035068
265,10.024676
266,10.081324
267,10.110695
268,10.097527
269,10.026273
270,10.111532
271,10.1478195
272,10.098362
273,10.115747
274,10.087869
275,10.023936
276,10.11556
277,9.887786
278,10.051654
279,10.098656
280,10.118494
281,9.946567
282,9.997045
283,10.099955
284,10.009526
285,9.909711
286,10.061158
287,9.944642
288,10.094754
289,10.085231
290,10.052845
291,10.022303
292,9.946137
293,10.057716
294,10.056644
295,10.030786
296,9.920784
297,10.10548
298,10.083632
299,10.095882
300,10.027272
301,9.990234
302,10.003366
303,9.999589
304,10.092614
305,10.046662
306,10.095722
307,9.97298
308,9.842663
309,10.03873
310,10.097763
311,9.989124
312,10.039662
313,9.982788
314,9.934592
315,9.908475
316,10.113343
317,10.126838
318,10.100468
319,9.989815
320,10.141373
321,9.955429
322,10.002219
323,10.013734
324,9.978682
325,10.185388
326,10.110051
327,10.004328
328,10.123231
329,10.029919
330,10.08876
331,9.995498
332,9.920713
333,9.966059
334,9.975813
335,10.014172
336,9.978962
337,9.972419
338,10.027816
339,10.097136
340,10.020169
341,10.020229
342,10.075813
343,10.086756
344,10.146846
345,10.031043
346,10.174017
347,9.965726
348,10.1042385
349,10.054413
350,10.058716
351,10.02694
352,9.965102
353,10.03431
354,10.135998
355,10.109212
356,10.067418
357,10.000207
358,10.009253
359,10.071346
360,9.971416
361,9.965442
362,10.099153
363,10.0795765
364,10.125301
365,10.033675
366,10.083411
367,9.938598
368,10.044085
369,10.104628
370,10.028646
371,9.99734
372,9.935917
373,10.114151
374,10.061839
375,10.029241
376,10.028052
377,10.000772
378,10.111678
379,10.027243
380,9.92882
381,9.85304
382,9.977557
383,10.032771
384,9.9295435
385,10.043374
386,10.061737
387,10.130847
388,10.007034
389,10.092296
390,10.069763
391,10.01343
392,10.142041
393,10.070267
394,10.102684
395,10.009161
396,10.097724
397,10.078991
398,10.052582
399,10.087676
400,10.056472
401,10.085676
402,10.046625
403,10.083206
404,9.994899
405,10.03492
406,9.8491535
407,10.155829
408,10.135474
409,10.141207
410,10.054055
411,9.988148
412,9.969734
413,9.947389
414,10.126799
415,10.048891
416,9.998144
417,10.06391
418,10.045188
419,10.090669
420,10.070915
421,10.025731
422,10.075679
423,10.122011
424,10.045217
425,10.090331
426,10.0395355
427,10.046564
428,10.070871
429,10.081114
430,9.962239
431,9.27026
432,10.132261
433,9.920423
434,10.081877
435,10.132915
436,10.140568
437,10.094735
438,10.09331
439,10.011521
440,10.000513
441,10.1271105
442,10.020695
443,10.011762
444,9.996629
445,9.760019
446,10.0363
447,10.086718
448,10.143941
449,10.110199
450,9.971248
451,10.096972
452,10.069281
453,10.000729
454,9.980957
455,9.873524
456,9.9904585
457,10.041006
458,9.971914
459,9.991395
460,10.089664
461,9.949934
462,10.046418
463,9.986275
464,10.1064205
465,10.0820265
466,10.008143
467,9.954498
468,10.018084
469,10.066498
470,9.96961
471,10.0013685
472,10.0609455
473,10.059398
474,10.058414
475,10.085434
476,9.957628
477,10.05712
478,9.96488
479,10.023698
480,10.116291
481,10.105335
482,10.027378
483,10.079962
484,10.017543
485,9.947216
486,9.913395
487,10.104532
488,9.856504
489,10.106151
490,9.977955
491,10.088909
492,10.099779
493,10.126312
494,9.898759
495,10.125187
496,10.031747
497,9.977226
498,10.092926
499,9.971364
500,10.171743
501,10.045898
502,10.041779
503,10.055228
504,10.146476
505,9.120393
506,10.06474
507,9.95736
508,10.026853
509,10.089237
510,10.03095
511,10.031961
512,10.028816
513,9.96775
514,9.996778
515,10.069781
516,10.00209
517,9.986149
518,10.094774
519,10.13092
520,10.035282
521,10.077038
522,10.063612
523,10.079983
524,10.115244
525,10.01584
526,10.079963
527,10.067686
528,9.953369
529,10.085962
530,10.168126
531,10.095533
532,10.046752
533,10.142271
534,10.047666
535,9.965258
536,10.006217
537,10.078998
538,10.089011
539,10.069116
540,10.014288
541,10.150872
542,10.1333
543,9.968386
544,10.089778
545,10.128326
546,10.030741
547,10.014133
548,10.043989
549,10.124057
550,10.038697
551,10.166795
552,10.111683
553,10.150138
554,10.091085
555,10.086271
556,10.094564
557,9.993414
558,9.982586
559,10.132656
560,9.991225
561,10.099204
562,10.046611
563,10.06335
564,10.120771
565,9.972782
566,9.875669
567,10.046243
568,10.119646
569,9.917252
570,10.137682
571,10.139474
572,9.940115
573,10.066566
574,10.085303
575,10.030798
576,10.126754
577,10.051844
578,10.024005
579,10.082943
580,10.100995
581,10.148087
582,10.022978
583,10.0795
584,9.949809
585,9.929251
586,10.024417
587,10.066252
588,10.126254
589,9.982131
590,10.09083
591,10.115362
592,10.102703
593,10.106692
594,10.182341
595,10.039237
596,10.063514
597,9.985509
598,10.018246
599,10.132412
600,10.034568
601,10.09585
602,10.096043
603,10.084752
604,10.070615
605,10.093743
606,10.135237
607,10.017525
608,10.113044
609,9.976619
610,10.155693
611,9.943196
612,10.009067
613,10.095812
614,9.943933
615,10.097071
616,9.973486
617,10.009306
618,10.1225
619,10.042995
620,10.084585
621,10.068824
622,10.152157
623,10.063881
624,9.976972
625,9.412808
626,10.143815
627,10.10972
628,10.099873
629,9.870784
630,10.08946
631,10.048634
632,9.951743
633,10.074821
634,10.152243
635,10.162261
636,10.126425
637,10.079211
638,10.113197
639,10.144698
640,10.0935545
641,10.107148
642,10.175683
643,10.0527725
644,10.0791855
645,9.827506
646,10.164458
647,10.040999
648,10.010465
649,9.988463
650,9.979579
651,9.972867
652,10.05492
653,10.0490055
654,10.026057
655,9.974159
656,9.988871
657,10.026807
658,10.00498
659,9.9544325
660,9.95984
661,9.996452
662,9.980153
663,8.609414
664,10.107094
665,9.979688
666,10.048692
667,10.150823
668,10.100397
669,10.010891
670,10.122964
671,9.928627
672,10.024923
673,10.063003
674,10.080249
675,10.022943
676,9.974209
677,10.025555
678,10.0065565
679,10.085593
680,9.994577
681,10.075921
682,10.035789
683,10.014095
684,9.940711
685,10.055744
686,9.966195
687,10.0079365
688,10.0029955
689,10.112662
690,8.041459
691,10.106947
692,9.983434
693,10.081291
694,9.9334345
695,10.035937
696,9.984533
697,9.839579
698,10.099237
699,10.11793
700,10.123922
701,10.050178
702,10.054605
703,10.050074
704,9.925522
705,10.006741
706,10.099428
707,10.039156
708,10.103708
709,8.804867
710,9.977516
711,10.095456
712,10.011873
713,10.045114
714,10.140204
715,9.989459
716,10.110445
717,10.088864
718,9.942192
719,10.132764
720,10.053869
721,10.072411
722,10.117269
723,9.974353
724,10.008726
725,9.923964
726,9.98542
727,10.003885
728,10.007913
729,10.072904
730,10.106047
731,10.0097475
732,10.094148
733,10.119216
734,10.012115
735,10.015083
736,10.075124
737,10.08334
738,10.138125
739,9.953047
740,9.967062
741,10.017064
742,10.048117
743,9.997773
744,10.149599
745,10.004868
746,10.116276
747,9.998084
748,8.949568
749,10.042257
750,10.1427555
751,10.08553
752,10.0295725
753,10.007305
754,9.961909
755,9.853523
756,9.946406
757,10.090237
758,10.059981
759,10.120834
760,10.110247
761,9.989673
762,10.156918
763,10.1113405
764,10.198638
765,10.054285
766,9.981016
767,10.100193
768,10.09909
769,10.042517
770,9.956186
771,10.012845
772,10.088281
773,10.131359
774,10.056355
775,10.107921
776,9.971793
777,9.99217
778,10.114259
779,10.08665
780,10.117936
781,10.042951
782,10.083922
783,10.02518
784,10.008547
785,10.079141
786,10.086485
787,10.157723
788,10.111213
789,10.102897
790,10.149384
791,10.073352
792,10.107935
793,10.112667
794,10.060088
795,10.109102
796,10.073346
797,9.960022
798,10.016905
799,9.980082
800,10.0336075
801,10.067357
802,10.02236
803,9.970681
804,10.152118
805,10.161659
806,9.9630165
807,10.078617
808,10.040441
809,9.848571
810,9.879631
811,10.073358
812,10.096418
813,10.090469
814,10.077219
815,10.10701
816,10.0456705
817,10.083729
818,10.030445
819,10.06569
820,9.967465
821,10.063274
822,10.075173
823,10.091056
824,10.1143675
825,10.036114
826,10.016344
827,10.062752
828,10.019484
829,10.040073
830,10.090066
831,10.083869
832,10.098476
833,10.002602
834,9.94733
835,9.9937
836,10.140334
837,10.116146
838,9.922981
839,10.02863
840,10.11808
841,9.956343
842,10.00566
843,9.9874735
844,10.019018
845,10.158495
846,10.055372
847,10.004093
848,10.15721
849,9.9975195
850,10.117611
851,9.926057
852,9.992018
853,10.066589
854,10.08342
855,10.052727
856,10.045872
857,10.057968
858,10.009357
859,10.109265
860,10.017116
861,10.19972
862,10.065145
863,10.048742
864,10.099364
865,10.011661
866,10.099207
867,9.957609
868,10.035129
869,9.96222
870,10.054901
871,10.131265
872,10.092463
873,10.130136
874,10.126365
875,10.178763
876,9.107105
877,9.971835
878,9.967904
879,10.07291
880,10.058889
881,10.035274
882,10.114328
883,9.942532
884,10.013281
885,10.027722
886,10.090652
887,10.057002
888,10.09641
889,9.990739
890,10.021457
891,10.113512
892,10.088318
893,10.088345
894,10.065823
895,10.007705
896,10.0697565
897,9.982178
898,9.993248
899,10.068596
900,9.953542
901,10.089186
902,10.148172
903,9.917124
904,10.084438
905,10.001544
906,10.004026
907,9.966928
908,10.19083
909,9.99056
910,10.123013
911,10.055873
912,10.003264
913,10.146942
914,10.086588
915,10.033147
916,10.062588
917,9.990318
918,9.900824
919,10.013698
920,10.120492
921,10.078083
922,9.967093
923,10.0283575
924,9.971602
925,10.065092
926,9.998262
927,10.120587
928,10.103171
929,9.99748
930,9.943907
931,10.091041
932,9.896991
933,10.109376
934,10.102582
935,10.050209
936,10.113991
937,10.076062
938,9.945539
939,10.145443
940,9.963973
941,9.977293
942,10.067348
943,10.09009
944,10.055201
945,10.085525
946,10.127789
947,9.964146
948,9.966035
949,9.973732
950,10.126527
951,10.001387
952,9.981348
953,10.068885
954,10.00029
955,9.998731
956,9.982534
957,10.085029
958,10.057331
959,10.049612
960,10.092705
961,10.040434
962,10.117062
963,10.007938
964,10.060372
965,10.075718
966,10.110508
967,10.072311
968,9.998705
969,10.092721
970,10.016139
971,10.045253
972,10.116405
973,9.953483
974,10.027971
975,10.192605
976,10.051608
977,10.035364
978,10.145693
979,10.073277
980,10.016974
981,10.111899
982,10.049806
983,9.938297
984,10.066928
985,10.046016
986,10.035838
987,10.122131
988,9.982533
989,9.976211
990,9.922782
991,9.974581
992,10.14847
993,10.112363
994,10.064681
995,10.019455
996,10.110238
997,9.987654
998,9.991281
999,10.136303
1000,10.050227
1001,10.062393
1002,9.998826
1003,10.039659
1004,9.97131
1005,9.846785
1006,9.883388
1007,10.177581
1008,10.039178
1009,9.981709
1010,9.939571
1011,10.029087
1012,10.11054
1013,10.050213
1014,9.984588
1015,9.788489
1016,9.927581
1017,9.905779
1018,9.960322
1019,10.072126
1020,10.078734
1021,9.967353
1022,10.111014
1023,9.9356
