,0
595,-0.036530104
596,-0.025327355
597,0.04777189
598,0.0070416513
599,-0.11265334
600,-0.052739695
601,-0.009686035
602,-0.05965981
603,-0.082817055
604,-0.07529584
605,-0.039873227
606,-0.09065902
607,-0.044652294
608,-0.10158367
609,-0.012571546
610,-0.06737034
611,0.026264401
612,-0.054542642
613,-0.062054995
614,0.013045645
615,-0.094331905
616,0.14691053
617,0.009423475
618,-0.04211737
619,-0.046911635
620,-0.012101718
621,-0.04609829
622,-0.09687192
623,-0.037290633
624,-0.0008907259
625,0.11526345
626,-0.08407831
627,-0.10124872
628,-0.088090725
629,0.04053446
630,-0.094144024
631,-0.0577778
632,-0.044695422
633,-0.08605986
634,-0.11271747
635,-0.059486974
636,-0.065200694
637,-0.07558527
638,-0.02137799
639,-0.11789613
640,-0.050877225
641,-0.046557654
642,-0.11561004
643,-0.061679102
644,-0.03512591
645,0.10495556
646,-0.119847655
647,-0.041854277
648,-0.027441565
649,0.08580196
650,0.080031194
651,-0.021080675
652,-0.040288866
653,-0.095523484
654,-0.06161427
655,-0.019742839
656,-0.016971573
657,-0.055783864
658,0.0043685944
659,0.08283081
660,0.013082522
661,0.06908242
662,-0.011101884
663,0.058055125
664,-0.07799023
665,0.00049311924
666,0.004688784
667,-0.089555405
668,-0.07876491
669,0.03441399
670,-0.09571431
671,-0.004784967
672,-0.054805618
673,-0.04702524
674,-0.09290314
675,-0.032335255
676,0.032104254
677,-0.0258081
678,-0.017984828
679,-0.0605538
680,0.052664824
681,-0.08946191
682,-0.03162047
683,-0.03278392
684,0.07332805
685,-0.08939577
686,0.016990721
687,-0.021764418
688,0.017661143
689,-0.017414717
690,0.044148676
691,-0.06826538
692,-0.040769346
693,0.0032123048
694,0.09127238
695,-0.02485288
696,0.043117125
697,0.11459493
698,-0.057390023
699,-0.11786612
700,-0.09007068
701,-0.06531493
702,-0.06490321
703,-0.010081477
704,0.01936139
705,-0.012145823
706,-0.0701422
707,-0.05141594
708,-0.0728274
709,0.087651104
710,0.007897785
711,-0.018713256
712,-0.011703207
713,-0.03615519
714,-0.11021429
715,-0.019283902
716,-0.058215026
717,-0.04879973
718,-0.017560652
719,-0.1097297
720,-0.047029506
721,-0.08145329
722,-0.0823401
723,-0.029576069
724,-0.05773402
725,0.08660345
726,-0.030588811
727,-0.028973926
728,-0.02129407
729,-0.051685013
730,-0.076763324
731,-0.05580395
732,-0.085884064
733,-0.09494528
734,-0.048988096
735,-0.04399552
736,-0.058373936
737,-0.050364994
738,-0.13570124
739,-0.058897395
740,0.08283939
741,-0.040072028
742,-0.04126255
743,-0.0313399
744,-0.078800105
745,-0.06175396
746,-0.08255482
747,-0.025017807
748,0.01325046
749,-0.058433115
750,-0.13257198
751,-0.0695184
752,-0.04002369
753,0.00023608621
754,-0.045890078
755,0.09149913
756,0.07211308
757,-0.0056126947
758,-0.06965142
759,-0.10777671
760,-0.10674068
761,-0.0054152454
762,-0.118091345
763,-0.10150886
764,-0.1514816
765,-0.022985699
766,-0.014828126
767,-0.06940389
768,-0.053491734
769,-0.03408921
770,0.003562778
771,0.013594964
772,-0.10042095
773,-0.08357656
774,-0.031216502
775,-0.07043467
776,-0.01991947
777,-0.019804543
778,-0.027831908
779,-0.1050502
780,-0.08350466
781,-0.0297364
782,-0.08404301
783,-0.030093336
784,-0.02374341
785,-0.087138735
786,-0.07317075
787,-0.054312255
788,-0.10962715
789,-0.05635837
790,-0.11855881
791,-0.012642254
792,-0.04670479
793,-0.06490718
794,-0.06848285
795,-0.093999006
796,-0.07339186
797,-0.045777854
798,0.07517229
799,-0.010196382
800,-0.06894708
801,-0.04436912
802,0.010489039
803,0.008357656
804,-0.09738939
805,-0.13711444
806,-0.041894976
807,-0.058769386
808,-0.040945705
809,0.115980946
810,0.109671324
811,-0.05217038
812,-0.083368935
813,-0.052651223
814,-0.022890894
815,-0.09431146
816,0.00015940909
817,-0.103576705
818,-0.035530787
819,-0.034516502
820,0.021570647
821,-0.07690327
822,-0.06831344
823,-0.081567846
824,-0.09589134
825,-0.082972504
826,-0.038722787
827,-0.069576
828,-0.027351487
829,-0.06529193
830,-0.01615632
831,-0.052133687
832,-0.107145466
833,-0.017367173
834,0.07367254
835,-0.007510009
836,-0.09148717
837,-0.047540687
838,0.012039186
839,-0.0041052476
840,-0.08689943
841,0.07725484
842,-0.033347007
843,-0.019120919
844,-0.009408709
845,-0.106607445
846,-0.022509875
847,-0.0036868893
848,-0.11374799
849,-0.037269134
850,-0.0893837
851,0.015614382
852,-0.030283144
853,-0.019988399
854,0.025845358
855,-0.05878509
856,-0.048962317
857,-0.07749957
858,0.020986356
859,-0.07049296
860,-0.065393835
861,-0.104525805
862,-0.012493918
863,-0.07233594
864,-0.0734352
865,0.008906061
866,-0.08987299
867,0.008727986
868,-0.06436054
869,0.012824739
870,-0.05441606
871,-0.109702215
872,-0.10631626
873,-0.11967605
874,-0.07462492
875,-0.14038308
876,0.036224954
877,0.0033206234
878,-0.012735384
879,-0.055544242
880,-0.06287797
881,0.023116022
882,-0.08127833
883,0.015912127
884,-0.046382014
885,-0.021053135
886,-0.06152216
887,-0.032789156
888,-0.075657934
889,-0.012576233
890,-0.036827266
891,-0.062031344
892,-0.05627829
893,-0.045416165
894,0.074207075
895,-0.031840086
896,-0.06342192
897,-0.011481924
898,0.009525983
899,-0.048108675
900,0.008403334
901,-0.10764046
902,-0.13372266
903,-0.012223671
904,-0.042200357
905,-0.01909043
906,-0.029942766
907,-0.032748368
908,-0.025380295
909,0.06143099
910,-0.0017218583
911,0.016866859
912,-0.020396637
913,-0.118282504
914,-0.04432765
915,-0.011750276
916,-0.047927395
917,-0.016223798
918,0.10084117
919,0.008802851
920,-0.060770772
921,-0.0870786
922,0.12771572
923,0.0705785
924,0.01360765
925,-0.082739845
926,0.060167167
927,-0.09196675
928,-0.066634744
929,-0.01776707
930,0.00703033
931,-0.0692885
932,0.07557337
933,-0.11816828
934,-0.09674264
935,-0.04595647
936,-0.030090794
937,-0.0723986
938,-4.6468107e-05
939,-0.09797491
940,0.08116768
941,0.015171769
942,-0.04273856
943,-0.055319417
944,-0.03340766
945,-0.109625965
946,-0.09981681
947,0.0061014625
948,-0.00717197
949,-0.016047891
950,-0.069732815
951,0.0017397921
952,0.09168795
953,-0.06358839
954,-0.023788879
955,-0.0037489983
956,-0.016320426
957,-0.10805957
958,-0.060621444
959,-0.0735016
960,-0.06520643
961,-0.05257495
962,-0.07219728
963,0.010239444
964,-0.058812913
965,-0.04652631
966,-0.057479754
967,-0.0307646
968,-0.023533277
969,-0.011889585
970,-0.04366932
971,-0.07523449
972,-0.040031496
973,0.06754516
974,-0.05964652
975,-0.14874978
976,-0.037338417
977,-0.017918574
978,-0.083357714
979,-0.067053795
980,-0.041618485
981,-0.039069023
982,-0.023811365
983,0.03654713
984,-0.106213756
985,0.0030763932
986,-0.028525539
987,-0.077242136
988,0.0070916326
989,-0.030838773
990,0.02568112
991,0.011063841
992,-0.12046911
993,-0.07675112
994,-0.04798497
995,-0.010275507
996,-0.11049042
997,0.037669785
998,0.01737696
999,-0.103312016
1000,-0.07045359
1001,0.011166906
1002,-0.084972925
1003,-0.055877827
1004,0.020238722
1005,0.07411773
1006,0.042041916
1007,-0.12433583
1008,-0.03766974
1009,-0.006431246
1010,0.021619555
1011,0.066443354
1012,-0.06819011
1013,0.013015304
1014,0.034584656
1015,0.09511249
1016,0.10306691
1017,0.07965854
1018,0.06869858
1019,-0.07146006
1020,-0.08681243
1021,0.0074748755
1022,-0.06623312
1023,0.06957021
