,0
596,99.939445
597,99.90463
598,99.910774
599,99.91764
600,99.90805
601,99.862724
602,99.95297
603,99.94125
604,99.91772
605,100.02634
606,100.03738
607,99.94258
608,99.939476
609,99.89525
610,100.122765
611,99.924706
612,100.01963
613,99.95117
614,99.95489
615,100.05042
616,99.9185
617,99.9216
618,100.07719
619,99.98484
620,99.920296
621,99.91252
622,100.08657
623,99.92739
624,100.04276
625,99.9369
626,100.11715
627,99.93793
628,99.92375
629,99.881294
630,100.14839
631,100.01254
632,99.94257
633,99.95068
634,100.02164
635,100.144714
636,100.03113
637,99.91988
638,99.932884
639,100.02093
640,100.03666
641,99.90353
642,99.90904
643,99.932175
644,99.93276
645,100.086426
646,99.93544
647,99.910446
648,99.9549
649,99.91738
650,99.94873
651,99.9386
652,99.88856
653,99.908005
654,99.93244
655,100.48271
656,99.88863
657,99.8972
658,100.39973
659,99.9361
660,99.92384
661,99.923195
662,99.906944
663,99.967064
664,99.817474
665,99.91301
666,100.79602
667,99.934784
668,101.21054
669,99.9422
670,100.069435
671,99.93941
672,100.04566
673,99.96005
674,99.89471
675,99.92701
676,100.042305
677,99.93845
678,100.123405
679,99.92493
680,100.08674
681,99.94655
682,99.95369
683,100.10498
684,100.108406
685,99.937805
686,99.94602
687,99.93169
688,100.124405
689,99.94101
690,100.01561
691,99.931366
692,100.03118
693,101.58969
694,99.81556
695,99.93677
696,99.93763
697,99.97909
698,100.14155
699,100.04973
700,99.92785
701,100.069
702,99.93161
703,100.09016
704,99.90528
705,99.92449
706,100.09946
707,99.959076
708,99.91939
709,100.082
710,99.97256
711,99.95447
712,99.872986
713,99.91204
714,99.91028
715,100.0714
716,99.88868
717,100.0142
718,100.07789
719,100.10148
720,100.03747
721,99.856255
722,99.93629
723,99.92015
724,100.0635
725,99.96168
726,99.93169
727,100.060036
728,99.91475
729,99.798485
730,99.95651
731,99.88736
732,99.94057
733,99.89415
734,99.91877
735,99.938385
736,99.937035
737,99.86713
738,100.090485
739,99.93682
740,100.06168
741,99.97745
742,99.9508
743,99.89326
744,99.9352
745,100.0111
746,100.02533
747,99.91136
748,99.93445
749,99.944885
750,99.87232
751,99.91403
752,99.96307
753,99.92727
754,99.92181
755,100.00935
756,100.14381
757,99.99091
758,100.066444
759,99.91014
760,99.93248
761,99.90741
762,99.94193
763,99.94188
764,100.11889
765,99.96198
766,99.941124
767,100.04553
768,99.96831
769,99.79955
770,99.91748
771,99.977875
772,100.077225
773,100.066284
774,99.896416
775,100.09313
776,100.08222
777,100.06728
778,100.280716
779,99.99246
780,99.940704
781,99.95729
782,100.006195
783,99.94255
784,99.92241
785,100.02662
786,99.951904
787,100.000626
788,100.09739
789,99.95381
790,100.0898
791,99.879944
792,100.105484
793,99.93518
794,100.046524
795,99.97876
796,99.89112
797,99.86775
798,99.88731
799,99.92624
800,99.88423
801,100.67619
802,99.93672
803,99.92305
804,99.93058
805,100.081924
806,99.92246
807,99.92449
808,99.957306
809,100.00253
810,100.038124
811,99.93095
812,99.998795
813,99.94775
814,99.97617
815,99.931885
816,99.993324
817,99.94438
818,99.93721
819,100.08186
820,99.86547
821,99.94269
822,99.94033
823,99.86379
824,99.93275
825,100.02383
826,99.98551
827,99.95823
828,99.98874
829,99.92968
830,99.96282
831,100.06882
832,100.037735
833,99.92112
834,99.93634
835,100.073944
836,99.955185
837,100.07141
838,99.93123
839,100.11214
840,99.983444
841,100.38596
842,100.09561
843,100.06081
844,99.921814
845,100.02164
846,99.91356
847,99.952324
848,99.95437
849,99.89142
850,99.93746
851,99.952934
852,99.97799
853,99.91842
854,99.89934
855,99.93936
856,99.95643
857,99.9187
858,99.941864
859,100.00511
860,99.89635
861,99.9212
862,100.039406
863,100.07278
864,99.84289
865,99.95443
866,99.96588
867,99.93861
868,99.946686
869,100.00349
870,99.91273
871,100.06439
872,99.94414
873,99.92461
874,100.09489
875,102.00177
876,100.15971
877,100.05827
878,100.09272
879,100.05155
880,100.03605
881,101.95923
882,100.0755
883,99.9378
884,100.10071
885,101.31916
886,99.90968
887,99.95602
888,99.93352
889,99.898544
890,99.993965
891,99.87751
892,99.94807
893,100.1301
894,99.939255
895,99.93319
896,99.94862
897,100.113976
898,100.05937
899,99.95209
900,100.09826
901,99.97031
902,99.95087
903,99.94234
904,100.075096
905,99.894646
906,99.98434
907,100.03758
908,99.95133
909,99.980156
910,99.93461
911,100.11802
912,99.92142
913,99.97477
914,99.97545
915,99.93974
916,100.03399
917,100.095146
918,99.94101
919,99.89727
920,99.928925
921,100.10983
922,99.92663
923,99.991325
924,100.00703
925,99.94356
926,100.08552
927,99.94367
928,99.93899
929,99.92345
930,99.91561
931,99.95973
932,99.937996
933,99.92305
934,101.51484
935,100.08495
936,99.9116
937,99.87395
938,99.99598
939,100.085144
940,100.00802
941,99.95403
942,99.925385
943,99.96487
944,100.07988
945,99.94037
946,100.07278
947,99.97488
948,100.038666
949,100.04911
950,100.04431
951,99.93231
952,99.9516
953,99.95077
954,100.03228
955,99.930115
956,99.902466
957,99.95918
958,99.904175
959,99.91106
960,99.952934
961,99.945076
962,100.08534
963,100.09021
964,100.08659
965,99.998924
966,99.955956
967,99.90352
968,99.94561
969,99.89677
970,101.773285
971,99.95379
972,99.93081
973,100.09686
974,100.0297
975,100.018166
976,99.911865
977,99.953026
978,100.07438
979,101.52292
980,99.86745
981,100.11083
982,99.93881
983,99.90744
984,99.944786
985,100.09818
986,99.943054
987,99.93181
988,99.93889
989,99.92471
990,99.935524
991,99.85893
992,99.934105
993,99.93355
994,100.10017
995,99.93453
996,100.08228
997,99.8831
998,101.12395
999,100.01178
1000,99.888664
1001,100.02054
1002,99.954216
1003,101.560875
1004,100.09109
1005,101.4265
1006,99.863625
1007,99.96833
1008,99.95706
1009,100.01418
1010,99.90655
1011,100.07746
1012,99.902695
1013,99.954056
1014,99.93219
1015,100.03006
1016,100.017876
1017,99.94341
1018,99.910545
1019,99.939766
1020,100.09949
1021,99.90636
1022,99.93757
1023,100.09674
