,0
340,-0.03543278
341,-0.11813647
342,-0.06710764
343,-0.076198414
344,-0.08564907
345,-0.053147156
346,-0.06635211
347,-0.06716904
348,-0.09241999
349,-0.12891276
350,-0.054403085
351,-0.07462887
352,-0.09040742
353,0.024089973
354,-0.11532004
355,-0.040293626
356,-0.11076421
357,-0.0053062537
358,-0.06287052
359,-0.08849557
360,-0.107176
361,-0.10166742
362,-0.034540806
363,-0.09904006
364,-0.105354
365,-0.12129841
366,-0.0056591327
367,-0.07856936
368,-0.024978476
369,-0.07364691
370,-0.06395412
371,-0.06682372
372,-0.08171545
373,-0.14224428
374,-0.067735255
375,-0.09295017
376,-0.074770436
377,-0.06331271
378,-0.071840726
379,-0.15227059
380,-0.05519918
381,-0.09065651
382,-0.030649662
383,-0.095843464
384,-0.093755685
385,-0.06660135
386,-0.026786154
387,-0.0978678
388,-0.11782981
389,-0.025136068
390,-0.048586644
391,-0.14101945
392,-0.112438396
393,-0.10519072
394,-0.11874366
395,0.017039716
396,-0.06816141
397,-0.03931956
398,-0.11968679
399,-0.045719843
400,-0.09713861
401,-0.059311073
402,-0.058266442
403,0.018338805
404,0.06481061
405,-0.08633576
406,-0.00551653
407,-0.12558617
408,-0.007939833
409,-0.10724377
410,-0.06705569
411,-0.08839555
412,-0.034510612
413,-0.09383689
414,-0.07382714
415,-0.115097776
416,-0.08421953
417,-0.09426006
418,-0.005678329
419,-0.10746405
420,-0.026867963
421,-0.0826816
422,-0.039688695
423,-0.088174336
424,-0.100755915
425,-0.06623141
426,-0.103721425
427,-0.15759465
428,-0.01839539
429,-0.00032163213
430,-0.13500173
431,-0.023052959
432,-0.048863612
433,-0.04936848
434,-0.0033878987
435,-0.062017247
436,-0.07528534
437,-0.08918607
438,-0.065362364
439,-0.10494136
440,0.025750754
441,-0.1337535
442,-0.09591837
443,-0.076749384
444,-0.10446668
445,-0.062571675
446,-0.12672508
447,0.0005696916
448,-0.09918881
449,-0.09976917
450,-0.08105118
451,-0.058494404
452,-0.13906455
453,-0.0971008
454,-0.07051687
455,-0.07798461
456,-0.06101594
457,-0.056619465
458,-0.040687717
459,-0.0013671695
460,-0.09726
461,-0.052954603
462,-0.07282834
463,-0.07419867
464,-0.08960798
465,-0.12596975
466,-0.031711914
467,-0.07137453
468,-0.09877515
469,-0.11991492
470,-0.104872525
471,-0.119909756
472,-0.026268318
473,-0.05455383
474,-0.11962993
475,-0.03330346
476,-0.058283508
477,-0.11454347
478,-0.11948304
479,-0.05915757
480,-0.11392811
481,-0.049123053
482,-0.08215603
483,-0.053353135
484,-0.08429253
485,-0.10052079
486,-0.0955628
487,-0.16424972
488,-0.09989613
489,-0.07838929
490,-0.02781601
491,-0.15821613
492,-0.061695077
493,-0.0920381
494,-0.15883762
495,-0.13684349
496,-0.10000259
497,-0.1214422
498,0.021397937
499,-0.07750946
500,0.005533418
501,-0.10513224
502,0.035111472
503,0.129588
504,-0.08076046
505,-0.11463717
506,-0.07357812
507,-0.056815702
508,-0.008197052
509,-0.10493879
510,-0.0666156
511,0.03783792
512,-0.14308077
513,-0.08913488
514,-0.06431039
515,-0.10377617
516,-0.09252616
517,-0.09143236
518,0.011489523
519,-6.6875e-05
520,-0.12412554
521,-0.08559922
522,-0.09190896
523,-0.049013674
524,-0.029027972
525,-0.019506833
526,-0.05188753
527,-0.00849257
528,-0.09340032
529,-0.061149966
530,-0.14723094
531,-0.07679852
532,-0.011698067
533,-0.03118708
534,-0.05275168
535,-0.093259506
536,-0.09512557
537,-0.068944894
538,-0.06574928
539,-0.095339924
540,-0.08570385
541,-0.067639485
542,-0.09698762
543,-0.16108464
544,-0.1381516
545,-0.046321712
546,-0.165962
547,-0.0893297
548,-0.088612616
549,-0.11975309
550,-0.17554015
551,-0.089367904
552,-0.021375677
553,0.021191724
554,-0.070976116
555,-0.08480576
556,-0.09034024
557,-0.03841339
558,-0.07154835
559,-0.10652692
560,0.009030707
561,-0.0416558
562,-0.09128737
563,-0.108236544
564,-0.1127238
565,-0.08318783
566,-0.058698483
567,0.008883162
568,-0.049427852
569,-0.11251777
570,-0.09724403
571,-0.15064017
572,-0.10391648
573,-0.011832189
574,-0.019785278
575,-0.017277364
576,-0.083552964
577,-0.19100763
578,-0.14603938
579,-0.07260659
580,-0.066883035
581,-0.09818923
582,-0.10657485
583,0.0036200194
584,-0.12481617
585,-0.052292127
586,-0.096877664
587,-0.08825051
588,-0.053321775
589,0.069431916
590,-0.07928979
591,-0.11284241
592,-0.10967561
593,-0.08874562
594,-0.11652202
595,-0.097130395
596,-0.111596264
597,-0.06719938
598,0.038475756
599,-0.11337817
600,-0.051847283
601,0.01673544
602,-0.0461426
603,0.005034345
604,-0.08968514
605,-0.059461966
606,-0.045497008
607,-0.110313796
608,-0.12133925
609,-0.10960015
610,-0.09783984
611,-0.09244717
612,-0.10467778
613,-0.08454044
614,-0.07341686
615,-0.052611224
616,-0.033937212
617,-0.056256596
618,-0.06714457
619,-0.053157616
620,-0.012321847
621,-0.086252436
622,-0.13811035
623,-0.022907421
624,-0.07965587
625,-0.11223296
626,-0.12964001
627,-0.09153272
628,-0.056506332
629,-0.03734259
630,-0.019796092
631,-0.07019651
632,-0.07098937
633,-0.08315788
634,-0.06503288
635,-0.13857841
636,-0.049823496
637,-0.10323142
638,-0.08558073
639,-0.033876345
640,-0.03444599
641,-0.053018913
642,-0.03599512
643,-0.09780366
644,-0.031850055
645,-0.098220795
646,-0.042589724
647,-0.03362411
648,-0.07261704
649,-0.021615816
650,0.020119913
651,-0.08879599
652,-0.052376613
653,-0.08285641
654,-0.13106546
655,0.043281574
656,0.00088980544
657,-0.088426664
658,-0.024000306
659,-0.13131122
660,-0.05609012
661,0.02278228
662,-0.12667389
663,-0.018304853
664,0.0011291509
665,-0.083307095
666,-0.049049497
667,-0.10258027
668,-0.04790813
669,-0.056593593
670,-0.15223801
671,-0.09887602
672,-0.077928945
673,-0.10468845
674,-0.10265065
675,0.012405302
676,-0.078114785
677,-0.10164901
678,-0.11809922
679,-0.09455029
680,0.0032069162
681,-0.0815651
682,-0.08141516
683,-0.12630053
684,-0.1280971
685,-0.17955187
686,-0.09815256
687,-0.091986805
688,-0.1339538
689,-0.06954745
690,-0.07007273
691,-0.028986413
692,-0.10350007
693,-0.09625459
694,-0.064126976
695,-0.10185718
696,-0.026277795
697,-0.04291274
698,-0.022691393
699,-0.07373128
700,-0.047956336
701,-0.09891209
702,-0.09909033
703,-0.14213842
704,-0.05854779
705,-0.0017924265
706,-0.1276573
707,-0.0839319
708,0.0029802434
709,-0.11257449
710,0.0029300395
711,-0.07325412
712,-0.05702069
713,-0.037219908
714,-0.075744376
715,-0.14964353
716,-0.08255403
717,-0.03722366
718,-0.12764864
719,-0.08169495
720,-0.10693129
721,-0.021043984
722,-0.07031555
723,-0.096327625
724,-0.07926729
725,-0.082341775
726,-0.11600244
727,-0.050312076
728,-0.054652367
729,-0.009182377
730,-0.10777776
731,-0.05000347
732,-0.1265012
733,0.029097458
734,-0.032017697
735,-0.0576919
736,-0.08338846
737,0.0142948385
738,-0.12424502
739,-0.08973824
740,-0.07358013
741,-0.031956393
742,-0.004258648
743,-0.08633824
744,-0.091156356
745,-0.013581651
746,-0.058702134
747,-0.06024045
748,-0.07590677
749,-0.067556806
750,-0.04508443
751,-0.06299616
752,-0.02697919
753,-0.040671863
754,-0.09136621
755,-0.05733298
756,-0.13858554
757,-0.09522559
758,-0.15158193
759,-0.040701963
760,-0.09327973
761,-0.08713502
762,-0.10046599
763,-0.1215137
764,-0.10653795
765,-0.041292794
766,-0.044056866
767,-0.102130696
768,-0.0112236
769,0.0076890388
770,-0.075077556
771,0.014202702
772,-0.1368023
773,-0.15894574
774,-0.041059006
775,-0.11927558
776,-0.11363306
777,-0.10165089
778,-0.033507008
779,-0.012316095
780,-0.1042977
781,-0.025620917
782,-0.0049114404
783,-0.10732638
784,-0.09843245
785,-0.07100227
786,-0.100955024
787,-0.0028782429
788,-0.13792607
789,-0.045547146
790,-0.109472714
791,-0.089175805
792,-0.14026976
793,-0.106498495
794,-0.06273677
795,-0.08194961
796,-0.054540094
797,-0.024131877
798,-0.04346825
799,-0.10975246
800,-0.016142428
801,-0.08896018
802,-0.004088032
803,-0.065648936
804,-0.07518936
805,-0.12512042
806,-0.10358581
807,-0.085272804
808,-0.08948568
809,-0.007582876
810,-0.08836184
811,-0.06101514
812,-0.033687096
813,-0.07935641
814,-0.08339542
815,-0.097265
816,-0.03968989
817,-0.06414116
818,-0.07724816
819,-0.11928021
820,-0.045790594
821,-0.12289202
822,-0.109462954
823,0.014389054
824,-0.06848555
825,-0.05926555
826,-0.02057084
827,0.027660267
828,-0.036645178
829,-0.09398473
830,-0.008582477
831,-0.1361539
832,-0.03644194
833,-0.06946823
834,-0.035226513
835,-0.12215349
836,-0.08322148
837,-0.084203474
838,-0.12938246
839,-0.124728985
840,-0.058316376
841,-0.04700758
842,-0.11525477
843,-0.115437895
844,-0.050187018
845,-0.05463061
846,-0.033477694
847,-0.063825816
848,-0.06544839
849,-0.041556016
850,-0.06709507
851,-0.061522644
852,-0.046436176
853,-0.009494813
854,-0.09708708
855,-0.08649124
856,-0.0018369945
857,-0.13050438
858,-0.05801416
859,-0.017675135
860,0.013124017
861,-0.10151274
862,-0.0598128
863,-0.107324935
864,-0.061533175
865,-0.06677979
866,-0.06874407
867,-0.07253321
868,0.00978537
869,-0.045357548
870,-0.05277101
871,-0.10171295
872,-0.011608173
873,-0.14182477
874,-0.14149739
875,0.023110438
876,-0.16518554
877,-0.13939776
878,-0.13328482
879,-0.09962556
880,-0.109515324
881,-0.050540652
882,-0.11517332
883,-0.090762824
884,-0.12580104
885,-0.110163204
886,-0.022719836
887,-0.09640799
888,0.008367413
889,-0.016074123
890,-0.038308553
891,-0.019099029
892,0.034993056
893,-0.14306578
894,-0.0007172963
895,-0.091362506
896,-0.020862736
897,-0.13222842
898,-0.067369305
899,-0.051699694
900,-0.11437582
901,-0.056766625
902,-0.0020582436
903,-0.07222925
904,-0.14317271
905,-0.06470722
906,0.024128947
907,-0.1613593
908,0.023234434
909,-0.051204
910,-0.082174756
911,-0.11018589
912,-0.08610922
913,-0.05478184
914,-0.017749036
915,-0.023364397
916,-0.07582687
917,-0.12618104
918,-0.09264334
919,-0.016169626
920,-0.0729072
921,-0.14591488
922,-0.047851574
923,-0.02670602
924,-0.09183207
925,-0.12476169
926,-0.10581097
927,-0.0652318
928,-0.04722439
929,-0.10764194
930,-0.10223468
931,-0.00016934732
932,-0.11690372
933,-0.12665653
934,-0.06229013
935,-0.09250311
936,-0.070015796
937,-0.0833758
938,-0.03970921
939,-0.1590549
940,-0.019699438
941,-0.035764746
942,-0.034179766
943,-0.05113194
944,-0.11038427
945,-0.08274159
946,-0.122737974
947,-0.03989172
948,-0.15148985
949,-0.10050595
950,-0.058931258
951,-0.08788646
952,-0.011477707
953,-0.08492942
954,-0.054477993
955,-0.08706511
956,-0.026709804
957,-0.111079514
958,-0.06635957
959,-0.045340214
960,0.07688392
961,-0.034296688
962,-0.115548514
963,-0.11193113
964,-0.13523646
965,-0.04243021
966,-0.09722504
967,-0.07682756
968,-0.096018836
969,-0.09940253
970,-0.07363092
971,-0.01813346
972,-0.102672465
973,-0.13721694
974,-0.06186291
975,-0.040583707
976,0.0048578214
977,0.013287983
978,-0.12102707
979,-0.0817064
980,-0.04985263
981,-0.13179687
982,-0.1082216
983,-0.053724173
984,-0.08796421
985,-0.12575415
986,-0.105191074
987,-0.118003316
988,-0.06565913
989,-0.025789442
990,-0.08310387
991,-0.057101946
992,-0.045384265
993,-0.13715424
994,-0.13154492
995,-0.09515115
996,-0.10798233
997,0.0051311464
998,-0.119280286
999,-0.10210249
1000,-0.05000549
1001,-0.03737216
1002,-0.023899065
1003,-0.11337026
1004,-0.1576353
1005,-0.08421031
1006,-0.0032819756
1007,-0.09996102
1008,-0.028406838
1009,-0.039963793
1010,-0.099772654
1011,-0.11486184
1012,-0.05108322
1013,-0.01808669
1014,0.043332677
1015,-0.07154323
1016,-0.115769856
1017,-0.07869756
1018,-0.11054586
1019,-0.016516061
1020,-0.12412056
1021,-0.062019903
1022,-0.071154796
1023,-0.11532492
