,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-0.7369285225868225,-0.1325395554304123,0.10310565680265427,0.12019085139036179,-0.16651184856891632,-0.10853010416030884,0.4174392521381378,0.12313821166753769,0.5184297561645508,-0.3284463584423065,-0.4991855025291443,0.6738110780715942,0.4349287450313568,0.14130911231040955,0.4243009388446808,-0.4150122106075287,-1.7507835626602173,-0.24193261563777924,0.5453659296035767,-1.6403303146362305,-0.3671046793460846,0.0364045687019825,-1.1662979125976562,-0.07805989682674408,0.16598981618881226,-0.3236352801322937,-0.4958605170249939,0.0616794116795063,-0.40956422686576843,-0.0018953223479911685,0.21202047169208527,-0.6958879828453064,0.09230992943048477,-0.03585226461291313,-1.2906603813171387,-1.25544011592865,-0.3656241297721863,-0.1084057167172432,-0.5778371095657349,-0.23104944825172424,0.5456343293190002,-0.7662972807884216,0.4359321892261505,0.11846941709518433,-0.056671854108572006,-1.1153758764266968,0.18372742831707,0.008851255290210247,0.07132457196712494,-0.500236451625824,0.32748621702194214,-1.3008002042770386,-0.021567005664110184,-0.03973500058054924,0.0796607956290245,0.4369102716445923,0.09807764738798141,-0.21767166256904602,0.06424816697835922,0.4186131954193115,0.11992569267749786,-0.10202021151781082,-1.3145418167114258,0.17299337685108185,0.7016143202781677,-1.0647531747817993,-0.4326821267604828,-0.945026159286499,-1.1049754619598389,0.3698349595069885,0.5197802782058716,0.15967655181884766,0.2662737965583801,0.05214555189013481,0.02617252990603447,0.006064104847609997,-0.6204174757003784,0.24963805079460144,0.2598120868206024,0.044526949524879456,0.18182647228240967,-0.6146892309188843,0.4178079664707184,-0.1068771481513977,-0.05474875494837761,0.8357573747634888,-0.1374891847372055,-0.07242605835199356,0.1255827248096466,-1.6901805400848389,-0.07702232897281647,-0.9900992512702942,-0.38396334648132324,0.0016637537628412247,0.20956730842590332,-0.8228036165237427,-0.3195183277130127,0.17307068407535553,0.3963216543197632,-0.2166585475206375,0.1310604065656662,0.0629836842417717,-0.1119750589132309,0.21849049627780914,-0.1381368339061737,0.20747129619121552,0.0012619802728295326,-0.11158380657434464,0.2669709622859955,-0.7618981003761292,-0.07897108793258667,-0.16054362058639526,-0.053017038851976395,0.18743069469928741,0.0938158631324768,-0.86220383644104,0.7201828956604004,0.014695340767502785,0.04691081866621971,-1.6187334060668945,-0.14962494373321533,0.043444953858852386,-0.18930178880691528,-0.14092934131622314,0.24119433760643005,0.017090963199734688,0.4862474799156189,-0.05990735441446304
1,-0.12728431820869446,0.8161967396736145,0.15325509011745453,0.12183302640914917,-1.1105928421020508,-0.07639089971780777,0.2771315574645996,-0.686606764793396,0.4598968029022217,-0.34343284368515015,0.018550725653767586,0.3175262212753296,0.1617710143327713,-0.468338280916214,0.15677465498447418,-0.4501138925552368,-0.14200769364833832,-0.11760301887989044,0.6036364436149597,-1.0609087944030762,-1.1994162797927856,-1.0591264963150024,0.20841796696186066,0.08552223443984985,0.08120273798704147,0.5466924905776978,-0.5257331728935242,-0.009204595349729061,-0.5860994458198547,0.8072328567504883,0.18680830299854279,0.36705654859542847,-0.08731376379728317,0.37510231137275696,-0.7353770732879639,0.16667388379573822,0.10153155773878098,0.5247288346290588,-0.6361769437789917,0.35513702034950256,-0.7996025085449219,0.22674492001533508,-0.192203089594841,0.01399785466492176,0.24431779980659485,-0.2477758377790451,-1.6992946863174438,0.34491562843322754,-0.3173538148403168,-0.8559055328369141,0.2580050230026245,-0.30344319343566895,0.5094795227050781,0.11508285254240036,0.3463137447834015,-0.3495607376098633,0.23675666749477386,-0.36822202801704407,-0.0996156632900238,0.005322604905813932,0.35656219720840454,-0.8854966759681702,-0.21574892103672028,0.13820548355579376,0.452033668756485,-0.7993221282958984,-0.4392426311969757,0.5413305759429932,-0.22469739615917206,0.27530422806739807,0.0007864898652769625,-1.2552043199539185,0.3744637072086334,-3.1123244762420654,0.5344265699386597,0.13079066574573517,0.2871546149253845,0.14252962172031403,-0.21019265055656433,-0.8139855861663818,0.143646702170372,-0.33079200983047485,0.12616966664791107,0.27200478315353394,0.2791156470775604,-0.4604007303714752,0.10311160236597061,-0.5176525712013245,-0.5883442163467407,-0.3286779522895813,0.5071434378623962,-0.46970483660697937,0.4047682583332062,0.23102325201034546,-1.0815067291259766,-0.06399116665124893,0.3737262487411499,0.2431831955909729,-0.7674738764762878,-0.3920842111110687,-1.1551672220230103,0.3443410396575928,0.03203359618782997,-0.1385226547718048,-0.9009124636650085,-0.6885966658592224,-1.5025979280471802,0.1267874538898468,0.5593668818473816,0.1912452131509781,0.20838338136672974,0.2799420952796936,-1.1932542324066162,-0.05714401602745056,0.32157638669013977,-0.2584095001220703,0.29471054673194885,-1.093800663948059,0.26564696431159973,-0.07073335349559784,-0.42551788687705994,-0.5688311457633972,-0.4889495372772217,-0.31672778725624084,-1.8417973518371582,0.3735613226890564,-0.4095125198364258,-1.7301652431488037
2,-0.6181343197822571,-0.0047858720645308495,-0.030728565528988838,0.1992003172636032,0.255194753408432,-0.11485554277896881,0.07537487149238586,0.12415755540132523,-0.3623325526714325,-0.37775567173957825,0.28030315041542053,0.3467754125595093,0.1909966766834259,0.22706322371959686,0.2385559380054474,-0.3472937345504761,0.39843252301216125,-0.15623974800109863,0.969695508480072,-0.9032029509544373,-0.067177414894104,0.3717987835407257,0.01758941449224949,0.24879054725170135,0.2445099800825119,0.05948290228843689,-0.06194395199418068,-0.7766164541244507,-0.029391653835773468,-0.2635971009731293,-0.011817474849522114,0.6388517022132874,0.16024558246135712,0.3863004446029663,-1.0400452613830566,0.18140894174575806,-0.7150906920433044,-0.753999650478363,-0.7533541321754456,0.2640209496021271,0.515615701675415,0.04894861578941345,-1.1017404794692993,0.17034517228603363,-1.4245365858078003,-0.7215468883514404,-0.15417194366455078,-1.104477047920227,0.24894200265407562,-0.9015593528747559,-0.008506359532475471,-0.98062664270401,-0.11318830400705338,0.1255875676870346,-0.010201959870755672,-0.20455056428909302,0.19689980149269104,0.28947749733924866,-0.28078776597976685,0.4177551865577698,-0.21090102195739746,-0.042893365025520325,-0.2580961585044861,-1.069397211074829,-0.62175053358078,-1.4124623537063599,0.5543478727340698,-0.5666289925575256,-1.4069114923477173,-0.06050892174243927,0.30133017897605896,0.10873645544052124,0.1859038770198822,-0.21707920730113983,0.5904298424720764,-0.12951333820819855,-1.2462600469589233,0.23391185700893402,0.03587426617741585,-0.8311284184455872,0.18233436346054077,-0.07650730013847351,0.2973438501358032,0.31545954942703247,-0.014184979721903801,0.13580510020256042,0.16647468507289886,0.2296171337366104,-1.053471565246582,-0.9443885684013367,-0.17214350402355194,0.0064622582867741585,-1.673410415649414,0.011043049395084381,0.5915738344192505,0.0007972170133143663,-0.1096642017364502,0.2382047474384308,-0.2952800691127777,-0.6670138239860535,-0.4812520146369934,0.30300357937812805,0.5622625350952148,-0.12258978188037872,-0.5042126178741455,-0.5356892943382263,-0.05668763443827629,0.19628050923347473,-0.6108207702636719,0.12364029139280319,0.08036404848098755,-0.6047326922416687,0.261932909488678,0.4371905028820038,0.28756701946258545,-0.26762232184410095,0.25246649980545044,0.5861417651176453,0.11327529698610306,-1.143444299697876,0.15803545713424683,-0.34450146555900574,0.246421217918396,-0.05300803482532501,-1.307383418083191,0.12517008185386658,0.3326902389526367,0.3285315930843353
3,-0.4799848198890686,-0.16661250591278076,0.03493496775627136,0.2992301285266876,-0.14150549471378326,-0.05235591158270836,-1.4453706741333008,-1.8550379276275635,-0.18778157234191895,-0.3640154004096985,0.5615223050117493,0.12132047116756439,0.25075164437294006,-0.031919870525598526,-0.006240553688257933,0.027545040473341942,0.38199952244758606,0.010043788701295853,-0.10085631161928177,-1.2245984077453613,-1.3633222579956055,-0.47714582085609436,-0.6885219812393188,0.027162471786141396,0.021379198879003525,0.047380827367305756,-0.03654351830482483,-0.395934134721756,0.6940231323242188,0.6679131984710693,-0.016222510486841202,0.029024770483374596,0.4222824275493622,0.37392735481262207,-0.14396142959594727,0.05134841427206993,0.3249910771846771,-1.1775470972061157,-1.1393859386444092,0.10058433562517166,-1.8748571872711182,0.03266400843858719,-1.4396275281906128,0.16616341471672058,-0.7750142812728882,-0.5131155848503113,-0.7440193295478821,-0.9353719353675842,0.4265797734260559,-0.4401279389858246,0.14459237456321716,-1.2582931518554688,0.4195643961429596,0.3139972686767578,0.330908864736557,-0.19122064113616943,0.0049032242968678474,-0.09288182109594345,-0.6905764937400818,0.04999833554029465,0.4918747544288635,0.0910520926117897,-0.13962243497371674,-0.7539039850234985,0.09283188730478287,-0.8336033225059509,-0.1796511858701706,-0.7115706205368042,0.061052046716213226,-0.07257935404777527,0.2135673314332962,-0.41817256808280945,0.2688828706741333,0.6816413998603821,-0.020597990602254868,-0.19355705380439758,-0.05764678865671158,0.2904362380504608,0.6854841113090515,0.8746068477630615,0.1140349805355072,0.1758631467819214,0.5537287592887878,0.17843541502952576,0.21617168188095093,-0.11093256622552872,0.4298704266548157,-0.09376004338264465,-0.7941176891326904,-0.6880464553833008,-0.07013816386461258,-1.0656347274780273,-0.449508398771286,0.32028448581695557,-0.0444621779024601,0.02817556820809841,0.11621099710464478,0.12071184813976288,0.24246203899383545,-0.08325589448213577,0.21920084953308105,0.26692280173301697,0.7391942143440247,0.22736743092536926,-0.510961651802063,-0.7898663878440857,-0.17447203397750854,0.1251509189605713,0.0939343124628067,0.12826086580753326,0.22176091372966766,-0.2501453161239624,-0.18688830733299255,0.011996802873909473,-0.3392334580421448,-0.7691526412963867,0.11286015808582306,-0.8590517044067383,0.05466949939727783,-0.6974264979362488,0.08281664550304413,0.06045345216989517,0.2991677224636078,0.01233766321092844,0.23927989602088928,-0.6735474467277527,0.23162776231765747,0.359416663646698
4,0.11879903823137283,0.46366751194000244,0.18344783782958984,-0.3447035551071167,0.49083006381988525,0.08290525525808334,0.42345020174980164,-1.2120264768600464,1.1015005111694336,-0.47023093700408936,-0.08749885857105255,0.7235975861549377,0.06225351616740227,0.3138749897480011,0.11799325048923492,0.11504647880792618,0.10237260162830353,0.10920886695384979,0.5246490836143494,-0.819441556930542,-0.7864716053009033,0.052988070994615555,-0.0024752251338213682,-0.8600966334342957,0.22316932678222656,-0.006011780817061663,-0.183580681681633,0.20484696328639984,0.5704216957092285,-0.03626039996743202,0.2675597369670868,-0.010858730413019657,-0.101214200258255,0.33124518394470215,-0.28035375475883484,0.2242337018251419,-0.2653304934501648,-0.11118466407060623,-0.547146201133728,0.10197292268276215,-0.8787857294082642,0.09643494337797165,0.3001394271850586,-0.03924962878227234,-0.019219448789954185,-0.45655953884124756,-0.5400257110595703,-0.02943299524486065,0.26682204008102417,-0.021378865465521812,-0.08412322402000427,-0.49266377091407776,-0.94171142578125,-0.15837042033672333,0.19374233484268188,-0.25712355971336365,0.3047187030315399,0.17643213272094727,0.06731721013784409,-0.7099502086639404,0.403169721364975,-0.12130479514598846,-0.7402154207229614,0.22088158130645752,0.23044027388095856,-0.49226993322372437,-1.2347843647003174,0.010796588845551014,-0.10405457019805908,-0.6597546339035034,-0.2867618203163147,-0.42621028423309326,-0.22611689567565918,-0.660236120223999,-1.0035221576690674,-0.23924186825752258,-0.5516178011894226,-0.5170000195503235,0.682563841342926,0.18656207621097565,0.2507471740245819,0.7869278192520142,0.6297222375869751,0.263064980506897,0.07857921719551086,0.31845179200172424,-0.9168421030044556,0.3948443531990051,-0.38449880480766296,-0.6209694147109985,0.3498333990573883,-0.27000343799591064,-0.084715835750103,-0.3724466860294342,0.3386874496936798,-0.28036943078041077,0.2756146788597107,0.16652703285217285,-0.3825528621673584,0.08455755561590195,-0.07558044046163559,0.48405027389526367,-0.7046695351600647,0.0988638699054718,-0.36121633648872375,-0.46309033036231995,-0.020435037091374397,0.2859896123409271,-0.37196436524391174,0.23732179403305054,0.2522285282611847,0.44042494893074036,0.3825070559978485,-0.694216251373291,-0.29538822174072266,-0.044315069913864136,0.05641281604766846,-0.47345057129859924,0.3983756899833679,-0.41576942801475525,0.1649138629436493,-0.21576401591300964,0.17815038561820984,-0.2895754873752594,-0.3274209499359131,-0.9268016815185547,0.47324302792549133,0.13352157175540924
5,0.3061580955982208,0.7288985252380371,0.04767219349741936,-0.29157835245132446,0.09853819757699966,-0.1505330204963684,0.2650277614593506,-1.2628642320632935,0.26387298107147217,-0.4031310975551605,-0.041743166744709015,-0.17359673976898193,-0.3303098976612091,0.08601346611976624,0.3416866958141327,-0.7492256760597229,0.3880283236503601,0.016497081145644188,-0.8205114603042603,0.18712835013866425,-1.071732521057129,-0.10518686473369598,-0.31120195984840393,-0.0757790133357048,0.1968933492898941,0.2520676553249359,-0.5206883549690247,0.28091830015182495,-0.006854594219475985,-0.4252161979675293,0.09546750783920288,-1.2725145816802979,-0.10027555376291275,-0.5786803364753723,-1.316784381866455,0.5196166038513184,0.32893872261047363,0.18677519261837006,0.20929472148418427,0.269257515668869,-0.5754124522209167,0.4792250990867615,0.132463276386261,-0.038096848875284195,0.30674007534980774,-0.20437541604042053,-0.5732786059379578,-0.02991599030792713,0.23729176819324493,-0.5960233807563782,-0.020065108314156532,-0.017173729836940765,-0.24637800455093384,0.18001733720302582,0.012088996358215809,0.06703614443540573,-0.040892619639635086,-0.025202827528119087,0.17807477712631226,-0.1274762600660324,-0.21012158691883087,0.16514801979064941,0.008617333136498928,0.12334313243627548,0.22326061129570007,0.46569135785102844,-0.9663458466529846,-0.09010954946279526,-0.402364581823349,-0.12354785948991776,-0.8676581978797913,0.5192732214927673,-0.707491934299469,0.001361698959954083,-0.6542505621910095,0.18931668996810913,-0.0686349868774414,-0.3595177233219147,-0.46307286620140076,-0.30053555965423584,0.6266537308692932,-0.3769129514694214,0.35120177268981934,-0.12366091459989548,-0.2549627125263214,0.1640329509973526,-0.2777993083000183,0.2052345871925354,-0.8810322284698486,-0.998366117477417,0.2579215466976166,0.223312646150589,0.16643209755420685,-0.2695614993572235,-0.2743900418281555,0.35995930433273315,0.2124311625957489,0.2898845970630646,0.17429713904857635,0.08343915641307831,0.05808557569980621,-0.0833045095205307,-1.597045660018921,-0.04989964887499809,0.24639123678207397,-1.0248301029205322,0.05483817681670189,0.2734060287475586,-0.4336201846599579,0.16258351504802704,0.19590868055820465,0.08868438750505447,0.2857605814933777,-0.7251152396202087,0.15274247527122498,0.1381673812866211,0.2249038815498352,0.06961832195520401,0.3358743190765381,-0.1766303926706314,0.03744973614811897,0.0949656218290329,0.22320576012134552,0.03815573453903198,-0.5249180793762207,-0.4114701747894287,0.5882978439331055,0.12666849792003632
6,-0.5248963832855225,-0.1374833583831787,0.09161923080682755,-0.1540519744157791,0.15226152539253235,0.08828729391098022,-0.5616492033004761,0.0639154240489006,-0.6048665046691895,0.16754482686519623,0.05946308374404907,-0.9254229664802551,-0.09298913925886154,0.16389867663383484,-0.16449777781963348,0.30422523617744446,0.34898847341537476,0.219596728682518,-0.3637412190437317,-0.8227177858352661,0.31071850657463074,0.32858461141586304,0.14541706442832947,-0.6098014712333679,0.17630144953727722,0.2948853671550751,0.2739622890949249,-1.5024031400680542,0.20310957729816437,0.18757124245166779,-1.4847947359085083,0.26575767993927,-1.5702245235443115,-0.020574521273374557,0.32406288385391235,-0.8803786635398865,-1.7268421649932861,-0.3923698961734772,0.3222064673900604,-0.26504531502723694,0.14601574838161469,-1.4646669626235962,-0.6329330205917358,-0.06592309474945068,-0.4390597343444824,0.34317147731781006,0.26501211524009705,-0.7187206745147705,0.14857889711856842,0.27472561597824097,0.24343259632587433,0.23184488713741302,-1.6895655393600464,-0.24196100234985352,0.22313053905963898,0.16681328415870667,-0.9206196069717407,0.030271772295236588,-0.31121644377708435,0.048562757670879364,0.18132233619689941,0.3895776569843292,-0.26572221517562866,-0.0305020809173584,-0.38951417803764343,-0.8586994409561157,-0.4874744415283203,0.18383988738059998,-0.028316207230091095,0.5226239562034607,-0.2599850594997406,0.20485281944274902,-0.5284289121627808,0.24267280101776123,0.0176001638174057,0.19676418602466583,0.5118858218193054,-0.5600424408912659,-0.21756233274936676,-0.011445852927863598,-1.1731406450271606,0.13172049820423126,-0.5444998741149902,0.25714364647865295,-1.2603471279144287,-0.3393913209438324,-0.394700288772583,0.04632040858268738,0.13562408089637756,0.027209021151065826,-1.5574005842208862,0.23623064160346985,-0.5912432074546814,-0.22350867092609406,0.28223174810409546,-0.06634729355573654,-0.6397060751914978,-1.413375735282898,0.36610153317451477,0.04408831521868706,0.07526828348636627,0.39758744835853577,-2.178640604019165,-0.2572396993637085,-0.048665616661310196,0.18391086161136627,-0.077566958963871,0.32953891158103943,-0.1085188016295433,-0.5414462685585022,0.17638751864433289,-0.6781459450721741,0.15444894134998322,0.32557570934295654,-0.001845194143243134,-0.4925141930580139,0.017603179439902306,0.27237626910209656,-0.4326281249523163,0.3372238278388977,0.9586032032966614,0.37192267179489136,0.0857892781496048,-0.12631933391094208,0.6270826458930969,0.23467646539211273,-0.6404838562011719,-0.05709906667470932
7,0.07975210249423981,-0.1927700787782669,-0.05624362826347351,-0.054995372891426086,0.2000724971294403,0.018638402223587036,0.34464526176452637,-0.3588898479938507,0.37217041850090027,-0.058243654668331146,-0.2715505361557007,0.4254823327064514,-0.21037188172340393,-0.1617947816848755,0.26400473713874817,-0.40843871235847473,-0.12857329845428467,-0.647520899772644,0.17059467732906342,0.22924475371837616,0.4535800814628601,0.07880730926990509,-1.2807854413986206,0.049189187586307526,0.2841225266456604,-0.15228480100631714,-0.20790868997573853,-0.13039201498031616,0.2345157116651535,-0.1738518327474594,0.37167736887931824,-0.7849656343460083,0.38191741704940796,-0.1997329592704773,-1.2190555334091187,0.4626646041870117,0.29399392008781433,0.18933331966400146,-0.6297802925109863,-0.5202290415763855,-0.058655764907598495,0.23360863327980042,-0.12006201595067978,0.005100684240460396,-0.40112873911857605,-1.145688772201538,0.3792063593864441,0.1867208033800125,0.09467324614524841,0.5010040402412415,-0.46772465109825134,-1.8898571729660034,0.41370269656181335,0.2917572259902954,0.6289206743240356,0.1754317432641983,0.3487479090690613,0.3761395812034607,0.05449449643492699,0.11084266752004623,-0.009181621484458447,0.41059625148773193,-0.7974368929862976,0.08784501254558563,-0.22634278237819672,-0.6583242416381836,-1.1515225172042847,-2.2679126262664795,-1.5709728002548218,-0.1352602243423462,-0.3704303205013275,0.43500953912734985,0.14440125226974487,-1.7191320657730103,-0.16360603272914886,-1.187488317489624,0.32292723655700684,0.13525180518627167,0.739935576915741,-0.4033864140510559,-0.6487957835197449,-0.16802296042442322,0.574367344379425,-0.2245805412530899,0.2710333466529846,0.3680996298789978,0.05997464060783386,0.30486616492271423,0.22909344732761383,-1.3069857358932495,-0.07145095616579056,-0.6577932834625244,0.05781255289912224,0.01853930950164795,-0.13827835023403168,-0.3482005000114441,-0.29642853140830994,-0.13524296879768372,-0.009334892965853214,0.2958972156047821,0.3613479733467102,0.0681796595454216,-0.002894763834774494,0.020683692768216133,0.7850290536880493,-0.22976481914520264,0.19678190350532532,-0.2211676836013794,-0.5713866353034973,-0.12478024512529373,-0.3303734362125397,-0.2363850623369217,0.06371627748012543,0.1404913067817688,-0.16298960149288177,-0.20786909759044647,0.5655598044395447,0.5241401195526123,-0.32225534319877625,-2.0660524368286133,-0.030563056468963623,0.22519990801811218,0.28028103709220886,-0.1773667186498642,0.6638701558113098,0.3713696300983429,-0.1196574941277504,0.15838369727134705
8,-0.26909908652305603,0.20651547610759735,0.111031174659729,0.39009737968444824,0.27520838379859924,-0.17230506241321564,-0.5674879550933838,0.027381867170333862,0.8679571151733398,0.03265659138560295,0.06222456321120262,-0.8040297031402588,-0.06608670204877853,0.1579749435186386,-0.20441193878650665,0.06365098059177399,-0.02131037414073944,0.1505955159664154,-0.4577075242996216,-0.17896167933940887,0.07345284521579742,-0.6307104229927063,0.1979856789112091,-0.11257822811603546,0.5389717817306519,-0.03267514333128929,0.08043261617422104,0.25923362374305725,0.4171604514122009,-1.3101263046264648,-0.02324436418712139,0.015367526561021805,-0.23207521438598633,-0.03750279173254967,-0.2590961456298828,0.2620029151439667,-0.029955074191093445,-0.2706625163555145,0.0022650707978755236,0.10075763612985611,0.01566363498568535,0.03663427010178566,-0.9661861658096313,0.06306573003530502,-0.5531715750694275,0.3152579963207245,0.12022276222705841,-0.86724853515625,-1.2877349853515625,0.20682647824287415,0.06365092098712921,0.11890114098787308,-0.30445045232772827,0.4032614827156067,0.012059831991791725,-0.03491818532347679,0.18884438276290894,0.2041594386100769,0.0725848525762558,0.15865500271320343,-0.01348819024860859,0.07231546193361282,-0.1077682301402092,-1.0751363039016724,-0.12164264917373657,-1.6180373430252075,-1.0055630207061768,0.2578524649143219,0.2958018183708191,0.29515165090560913,0.6797810196876526,-0.43111661076545715,-0.975540816783905,0.7593148946762085,-0.37251317501068115,-0.1571124941110611,-0.7251786589622498,-0.03153441101312637,0.7898288369178772,0.2622869908809662,-0.13277919590473175,0.2152872532606125,0.12112890928983688,0.17241773009300232,-0.45453208684921265,-0.23171615600585938,0.08352469652891159,-0.08234050124883652,0.12936262786388397,0.20296578109264374,0.5050098896026611,0.11567432433366776,-0.8873305916786194,-0.10677030682563782,-0.6904619336128235,-0.2258405089378357,-0.04111013934016228,-0.19540069997310638,-1.2490923404693604,0.13664115965366364,0.1726665496826172,0.2253110706806183,0.12465722113847733,0.4220372438430786,0.16708405315876007,-0.044566560536623,0.1096784919500351,0.13409990072250366,-0.8794723749160767,0.03338395431637764,0.1425444483757019,-0.45512285828590393,-0.04972270503640175,0.12178412824869156,-0.1502494215965271,-0.6192431449890137,-0.3756122589111328,0.4862942397594452,0.08656702935695648,0.12776793539524078,-0.0283166766166687,0.037897560745477676,0.44614285230636597,-0.0029649909120053053,-0.1981423795223236,0.5947523713111877,0.7315512299537659,-0.8148812651634216
9,-0.20311501622200012,0.5122110247612,-0.09744703024625778,0.3303757309913635,-0.3333817422389984,-0.020477749407291412,-0.35894590616226196,-0.5283504128456116,-0.23523953557014465,-0.31923478841781616,-0.004170187748968601,-0.0008452138281427324,0.06704915314912796,-0.41051915287971497,0.4644390940666199,-0.2016552835702896,0.11031178385019302,0.29528307914733887,-0.565899670124054,0.19975487887859344,-1.5720877647399902,0.31490910053253174,-1.3314822912216187,-0.2575182318687439,-0.6144685745239258,0.37851884961128235,0.2749083340167999,0.27506792545318604,0.2196042388677597,0.045189324766397476,0.1250675916671753,-0.028024587780237198,0.12123604863882065,0.09896127879619598,-0.2585529088973999,0.23657643795013428,0.25293734669685364,0.35471850633621216,0.5735794305801392,0.04797423258423805,-0.6250578165054321,0.1502992957830429,-0.04903295263648033,0.10806199163198471,0.3539045453071594,-1.2540035247802734,-1.3102452754974365,-0.004008404910564423,-1.807922601699829,-0.8395057916641235,-0.04066656902432442,-1.4247283935546875,0.08204960823059082,-0.01643422059714794,0.28275883197784424,-0.908122181892395,0.11763423681259155,-0.6033234000205994,0.23176875710487366,-0.3116111159324646,-0.023490814492106438,-0.13333220779895782,-0.14848358929157257,0.12806978821754456,0.3083864152431488,-0.19592797756195068,0.1954268217086792,-1.0596452951431274,0.783881664276123,0.5456590056419373,-0.5315017104148865,-1.1816412210464478,0.10015320777893066,-0.2209981232881546,-0.5602554082870483,0.2957117259502411,0.4481627345085144,-0.02998812310397625,0.5770260691642761,-0.5938032865524292,0.24479341506958008,-0.16770465672016144,0.02418205887079239,0.10675323754549026,0.2190956026315689,0.16333098709583282,-0.08136246353387833,-1.2241382598876953,-0.8703290820121765,-1.0403400659561157,-0.007726585026830435,-0.47635239362716675,0.15575391054153442,0.2841833531856537,-1.7181519269943237,-0.06099967658519745,0.15119656920433044,0.1677401065826416,-0.17770887911319733,0.21892030537128448,-0.14925165474414825,-1.9818111658096313,0.2637159526348114,0.22020180523395538,0.08154427260160446,-1.3154280185699463,-1.3900412321090698,0.5239561200141907,-0.030574163421988487,0.17517584562301636,-0.05521786957979202,0.16202126443386078,0.29981276392936707,-0.7305951118469238,0.21575798094272614,-0.6764864921569824,0.5072070956230164,-0.6459656357765198,0.42871421575546265,-1.3549582958221436,0.41929325461387634,0.2141088992357254,-0.7851648926734924,0.03969134762883186,-0.634609043598175,0.3917987048625946,-0.30924689769744873,-1.070486307144165
